tsne_x,tsne_y,id,note_str,audio_path,instrument,instrument_str,instrument_family,instrument_family_str,instrument_source,instrument_source_str,pitch,velocity,sample_rate,qualities_str
62.75211,-18.597565,reed_acoustic_023-032-025,reed_acoustic_023-032-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-032-025.wav,224,reed_acoustic_023,7,reed,0,acoustic,32,25,16000,bright|fast_decay|multiphonic|nonlinear_env
-24.767586,-8.619126,organ_electronic_104-060-075,organ_electronic_104-060-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_104-060-075.wav,921,organ_electronic_104,6,organ,1,electronic,60,75,16000,
-28.015291,-37.034904,reed_acoustic_011-065-075,reed_acoustic_011-065-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-065-075.wav,104,reed_acoustic_011,7,reed,0,acoustic,65,75,16000,
-39.27435,49.261856,guitar_acoustic_014-021-050,guitar_acoustic_014-021-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-021-050.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,21,50,16000,
-17.654985,-27.41521,brass_acoustic_006-070-127,brass_acoustic_006-070-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-070-127.wav,43,brass_acoustic_006,1,brass,0,acoustic,70,127,16000,reverb
-67.57128,10.548585,string_acoustic_012-036-100,string_acoustic_012-036-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_012-036-100.wav,97,string_acoustic_012,8,string,0,acoustic,36,100,16000,long_release|reverb
-47.610916,-2.165819,organ_electronic_007-037-050,organ_electronic_007-037-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-037-050.wav,123,organ_electronic_007,6,organ,1,electronic,37,50,16000,distortion|long_release|nonlinear_env
31.702127,-40.719646,guitar_electronic_028-096-050,guitar_electronic_028-096-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_028-096-050.wav,510,guitar_electronic_028,3,guitar,1,electronic,96,50,16000,
-19.201918,43.69584,keyboard_electronic_002-025-075,keyboard_electronic_002-025-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_002-025-075.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,25,75,16000,distortion
14.174375,43.342773,bass_synthetic_135-045-050,bass_synthetic_135-045-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_135-045-050.wav,927,bass_synthetic_135,0,bass,2,synthetic,45,50,16000,distortion
66.092415,11.022463,bass_synthetic_068-104-025,bass_synthetic_068-104-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-104-025.wav,656,bass_synthetic_068,0,bass,2,synthetic,104,25,16000,bright|fast_decay|percussive
11.210991,3.366969,keyboard_electronic_001-067-025,keyboard_electronic_001-067-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_001-067-025.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,67,25,16000,dark
-32.087784,2.5020444,flute_synthetic_000-055-050,flute_synthetic_000-055-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-055-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,55,50,16000,distortion
25.945398,35.93739,string_acoustic_014-035-050,string_acoustic_014-035-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_014-035-050.wav,100,string_acoustic_014,8,string,0,acoustic,35,50,16000,dark|reverb
12.457423,53.39589,bass_synthetic_068-021-100,bass_synthetic_068-021-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-021-100.wav,656,bass_synthetic_068,0,bass,2,synthetic,21,100,16000,dark
20.728134,30.507492,guitar_acoustic_030-048-025,guitar_acoustic_030-048-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_030-048-025.wav,642,guitar_acoustic_030,3,guitar,0,acoustic,48,25,16000,tempo-synced
-42.7224,-10.602319,reed_acoustic_037-037-100,reed_acoustic_037-037-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-037-100.wav,387,reed_acoustic_037,7,reed,0,acoustic,37,100,16000,reverb
48.24921,3.8155363,guitar_acoustic_014-085-127,guitar_acoustic_014-085-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-085-127.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,85,127,16000,fast_decay|percussive
7.6055408,48.378544,mallet_acoustic_062-037-075,mallet_acoustic_062-037-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-037-075.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,37,75,16000,dark|multiphonic
-37.225216,31.909256,guitar_acoustic_021-041-100,guitar_acoustic_021-041-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_021-041-100.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,41,100,16000,
-18.2856,44.5961,keyboard_electronic_002-022-050,keyboard_electronic_002-022-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_002-022-050.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,22,50,16000,distortion
-5.6268334,15.79683,guitar_acoustic_015-059-050,guitar_acoustic_015-059-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-059-050.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,59,50,16000,reverb
-1.5991615,14.288163,guitar_acoustic_010-060-127,guitar_acoustic_010-060-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-060-127.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,60,127,16000,
-34.97284,6.196834,flute_synthetic_000-049-100,flute_synthetic_000-049-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-049-100.wav,82,flute_synthetic_000,2,flute,2,synthetic,49,100,16000,distortion
4.032511,-28.06765,flute_acoustic_002-081-075,flute_acoustic_002-081-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-081-075.wav,86,flute_acoustic_002,2,flute,0,acoustic,81,75,16000,reverb
-4.7955174,-40.97715,reed_acoustic_018-072-050,reed_acoustic_018-072-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-072-050.wav,183,reed_acoustic_018,7,reed,0,acoustic,72,50,16000,
5.617689,47.841377,mallet_acoustic_062-037-127,mallet_acoustic_062-037-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-037-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,37,127,16000,dark|long_release|multiphonic
-9.6340475,-42.545437,brass_acoustic_006-072-050,brass_acoustic_006-072-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-072-050.wav,43,brass_acoustic_006,1,brass,0,acoustic,72,50,16000,reverb
-28.570162,-31.945305,reed_acoustic_011-059-025,reed_acoustic_011-059-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-059-025.wav,104,reed_acoustic_011,7,reed,0,acoustic,59,25,16000,
34.44044,62.340874,bass_synthetic_098-087-127,bass_synthetic_098-087-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_098-087-127.wav,803,bass_synthetic_098,0,bass,2,synthetic,87,127,16000,
-38.246117,-10.248998,reed_acoustic_037-042-050,reed_acoustic_037-042-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-042-050.wav,387,reed_acoustic_037,7,reed,0,acoustic,42,50,16000,reverb
64.54687,4.2456713,keyboard_electronic_002-097-025,keyboard_electronic_002-097-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_002-097-025.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,97,25,16000,fast_decay|percussive
1.3353972,9.266116,keyboard_electronic_001-065-100,keyboard_electronic_001-065-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_001-065-100.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,65,100,16000,
27.497807,33.167225,string_acoustic_014-031-127,string_acoustic_014-031-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_014-031-127.wav,100,string_acoustic_014,8,string,0,acoustic,31,127,16000,dark|fast_decay|reverb
32.655323,-6.7681184,keyboard_electronic_078-079-050,keyboard_electronic_078-079-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_078-079-050.wav,838,keyboard_electronic_078,4,keyboard,1,electronic,79,50,16000,bright
37.719685,-46.2351,mallet_acoustic_062-100-127,mallet_acoustic_062-100-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-100-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,100,127,16000,bright|multiphonic
-45.82882,-16.35018,brass_acoustic_006-047-025,brass_acoustic_006-047-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-047-025.wav,43,brass_acoustic_006,1,brass,0,acoustic,47,25,16000,reverb
7.5013895,48.67452,mallet_acoustic_062-036-075,mallet_acoustic_062-036-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-036-075.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,36,75,16000,dark|multiphonic
7.781711,60.505943,organ_electronic_028-025-050,organ_electronic_028-025-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-025-050.wav,440,organ_electronic_028,6,organ,1,electronic,25,50,16000,dark
75.592384,-5.1662984,keyboard_synthetic_000-084-050,keyboard_synthetic_000-084-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_synthetic_000-084-050.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,84,50,16000,distortion|fast_decay|nonlinear_env
66.361244,-0.33490324,reed_acoustic_023-097-127,reed_acoustic_023-097-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-097-127.wav,224,reed_acoustic_023,7,reed,0,acoustic,97,127,16000,fast_decay|multiphonic|nonlinear_env|percussive
11.104044,-45.222282,organ_electronic_001-087-025,organ_electronic_001-087-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_001-087-025.wav,8,organ_electronic_001,6,organ,1,electronic,87,25,16000,
0.8845096,9.816356,keyboard_electronic_001-063-075,keyboard_electronic_001-063-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_001-063-075.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,63,75,16000,dark
23.042004,56.33879,keyboard_electronic_001-084-050,keyboard_electronic_001-084-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_001-084-050.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,84,50,16000,percussive
28.42465,-32.113136,mallet_acoustic_056-091-127,mallet_acoustic_056-091-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_056-091-127.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,91,127,16000,
-16.02516,53.4908,organ_electronic_113-036-025,organ_electronic_113-036-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_113-036-025.wav,958,organ_electronic_113,6,organ,1,electronic,36,25,16000,dark
13.33221,-6.557416,guitar_acoustic_014-071-127,guitar_acoustic_014-071-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-071-127.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,71,127,16000,
-13.08861,41.666603,guitar_electronic_028-033-100,guitar_electronic_028-033-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_028-033-100.wav,510,guitar_electronic_028,3,guitar,1,electronic,33,100,16000,dark
-56.399616,-16.258501,vocal_synthetic_003-033-127,vocal_synthetic_003-033-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-033-127.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,33,127,16000,bright|distortion|long_release|nonlinear_env
-45.332497,26.66128,organ_electronic_028-044-025,organ_electronic_028-044-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-044-025.wav,440,organ_electronic_028,6,organ,1,electronic,44,25,16000,dark
-18.712034,-11.89881,flute_synthetic_000-068-050,flute_synthetic_000-068-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-068-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,68,50,16000,distortion
47.256363,11.672342,mallet_acoustic_047-103-025,mallet_acoustic_047-103-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-103-025.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,103,25,16000,fast_decay|percussive|reverb
-49.37415,16.40333,string_acoustic_012-045-100,string_acoustic_012-045-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_012-045-100.wav,97,string_acoustic_012,8,string,0,acoustic,45,100,16000,reverb
-16.071432,-51.810413,brass_acoustic_015-073-050,brass_acoustic_015-073-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_015-073-050.wav,121,brass_acoustic_015,1,brass,0,acoustic,73,50,16000,reverb
28.903582,-49.56123,organ_electronic_028-108-075,organ_electronic_028-108-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-108-075.wav,440,organ_electronic_028,6,organ,1,electronic,108,75,16000,bright
-8.689592,55.47795,bass_electronic_027-028-127,bass_electronic_027-028-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_027-028-127.wav,880,bass_electronic_027,0,bass,1,electronic,28,127,16000,
66.93983,-21.65312,keyboard_synthetic_000-053-050,keyboard_synthetic_000-053-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_synthetic_000-053-050.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,53,50,16000,distortion|fast_decay|nonlinear_env
-34.059483,-35.678204,reed_acoustic_011-057-100,reed_acoustic_011-057-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-057-100.wav,104,reed_acoustic_011,7,reed,0,acoustic,57,100,16000,bright
-10.426683,-32.0104,reed_acoustic_018-070-025,reed_acoustic_018-070-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-070-025.wav,183,reed_acoustic_018,7,reed,0,acoustic,70,25,16000,
35.228687,-47.596954,bass_synthetic_135-105-025,bass_synthetic_135-105-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_135-105-025.wav,927,bass_synthetic_135,0,bass,2,synthetic,105,25,16000,bright|distortion
5.774149,-51.91687,flute_synthetic_000-098-025,flute_synthetic_000-098-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-098-025.wav,82,flute_synthetic_000,2,flute,2,synthetic,98,25,16000,distortion
21.19113,-50.948574,organ_electronic_007-094-075,organ_electronic_007-094-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-094-075.wav,123,organ_electronic_007,6,organ,1,electronic,94,75,16000,long_release|nonlinear_env
-26.710636,-31.72266,reed_acoustic_011-061-100,reed_acoustic_011-061-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-061-100.wav,104,reed_acoustic_011,7,reed,0,acoustic,61,100,16000,
21.582098,-63.918827,bass_synthetic_009-086-075,bass_synthetic_009-086-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_009-086-075.wav,150,bass_synthetic_009,0,bass,2,synthetic,86,75,16000,long_release
38.0477,15.762787,string_acoustic_014-061-127,string_acoustic_014-061-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_014-061-127.wav,100,string_acoustic_014,8,string,0,acoustic,61,127,16000,dark|percussive|reverb
-34.03927,-21.67958,brass_acoustic_006-055-050,brass_acoustic_006-055-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-055-050.wav,43,brass_acoustic_006,1,brass,0,acoustic,55,50,16000,reverb
17.493195,-57.57386,brass_acoustic_016-076-050,brass_acoustic_016-076-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_016-076-050.wav,128,brass_acoustic_016,1,brass,0,acoustic,76,50,16000,bright
29.790358,-3.97784,guitar_acoustic_030-064-025,guitar_acoustic_030-064-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_030-064-025.wav,642,guitar_acoustic_030,3,guitar,0,acoustic,64,25,16000,fast_decay|tempo-synced
-55.314423,-15.422792,vocal_synthetic_003-035-075,vocal_synthetic_003-035-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-035-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,35,75,16000,distortion|long_release|nonlinear_env
-12.254292,-29.803558,organ_electronic_001-081-075,organ_electronic_001-081-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_001-081-075.wav,8,organ_electronic_001,6,organ,1,electronic,81,75,16000,
-59.806763,12.544315,string_acoustic_012-041-025,string_acoustic_012-041-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_012-041-025.wav,97,string_acoustic_012,8,string,0,acoustic,41,25,16000,long_release|reverb
-42.5631,-14.958958,organ_electronic_007-050-100,organ_electronic_007-050-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-050-100.wav,123,organ_electronic_007,6,organ,1,electronic,50,100,16000,distortion|long_release|nonlinear_env
-34.528717,20.208853,keyboard_electronic_001-051-127,keyboard_electronic_001-051-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_001-051-127.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,51,127,16000,
43.107933,13.823155,mallet_acoustic_047-103-075,mallet_acoustic_047-103-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-103-075.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,103,75,16000,fast_decay|percussive|reverb
64.66873,11.3414755,guitar_acoustic_015-090-075,guitar_acoustic_015-090-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-090-075.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,90,75,16000,fast_decay|percussive|reverb
-20.55589,32.47081,keyboard_electronic_002-030-075,keyboard_electronic_002-030-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_002-030-075.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,30,75,16000,distortion
5.513494,12.445582,mallet_acoustic_062-059-127,mallet_acoustic_062-059-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-059-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,59,127,16000,dark|long_release|multiphonic
-27.182253,56.297134,organ_electronic_007-010-127,organ_electronic_007-010-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-010-127.wav,123,organ_electronic_007,6,organ,1,electronic,10,127,16000,distortion|long_release|nonlinear_env
5.7920647,-59.973858,vocal_synthetic_003-085-100,vocal_synthetic_003-085-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-085-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,85,100,16000,bright|distortion|long_release|nonlinear_env
-18.848993,-0.06896087,organ_electronic_001-065-100,organ_electronic_001-065-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_001-065-100.wav,8,organ_electronic_001,6,organ,1,electronic,65,100,16000,
-66.45882,-11.357121,bass_synthetic_009-026-050,bass_synthetic_009-026-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_009-026-050.wav,150,bass_synthetic_009,0,bass,2,synthetic,26,50,16000,bright|distortion|long_release
-14.919474,53.257107,organ_electronic_057-035-100,organ_electronic_057-035-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_057-035-100.wav,701,organ_electronic_057,6,organ,1,electronic,35,100,16000,dark
-46.637585,13.036919,string_acoustic_012-051-127,string_acoustic_012-051-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_012-051-127.wav,97,string_acoustic_012,8,string,0,acoustic,51,127,16000,reverb
-96.26689,-57.035976,brass_acoustic_046-096-050,brass_acoustic_046-096-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-096-050.wav,414,brass_acoustic_046,1,brass,0,acoustic,96,50,16000,long_release
-12.802767,22.276289,guitar_acoustic_010-053-100,guitar_acoustic_010-053-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-053-100.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,53,100,16000,
-19.889881,44.52581,keyboard_electronic_002-022-100,keyboard_electronic_002-022-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_002-022-100.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,22,100,16000,distortion
-20.916868,-16.018484,flute_synthetic_000-072-050,flute_synthetic_000-072-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-072-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,72,50,16000,distortion
-27.866064,-33.453026,reed_acoustic_011-062-127,reed_acoustic_011-062-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-062-127.wav,104,reed_acoustic_011,7,reed,0,acoustic,62,127,16000,
24.686745,3.114149,keyboard_electronic_003-085-050,keyboard_electronic_003-085-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_003-085-050.wav,65,keyboard_electronic_003,4,keyboard,1,electronic,85,50,16000,
-27.414724,22.29792,keyboard_electronic_078-029-050,keyboard_electronic_078-029-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_078-029-050.wav,838,keyboard_electronic_078,4,keyboard,1,electronic,29,50,16000,bright
-43.88882,-37.814686,vocal_synthetic_003-051-075,vocal_synthetic_003-051-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-051-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,51,75,16000,distortion|long_release|nonlinear_env
-39.606525,23.271093,keyboard_acoustic_004-033-127,keyboard_acoustic_004-033-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_acoustic_004-033-127.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,33,127,16000,reverb
42.11167,-35.7669,mallet_acoustic_062-087-075,mallet_acoustic_062-087-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-087-075.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,87,75,16000,fast_decay|multiphonic
-39.99299,-5.9547014,brass_acoustic_059-046-025,brass_acoustic_059-046-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_059-046-025.wav,572,brass_acoustic_059,1,brass,0,acoustic,46,25,16000,dark|reverb
