tsne_x,tsne_y,id,note_str,audio_path,instrument,instrument_str,instrument_family,instrument_family_str,instrument_source,instrument_source_str,pitch,velocity,sample_rate,qualities_str
38.07357,18.324432,string_acoustic_014-032-127,string_acoustic_014-032-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_014-032-127.wav,100,string_acoustic_014,8,string,0,acoustic,32,127,16000,dark|fast_decay|reverb
33.21467,-13.841509,string_acoustic_056-073-075,string_acoustic_056-073-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_056-073-075.wav,436,string_acoustic_056,8,string,0,acoustic,73,75,16000,fast_decay|percussive|reverb
-38.480644,-3.3537986,organ_electronic_113-068-025,organ_electronic_113-068-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_113-068-025.wav,958,organ_electronic_113,6,organ,1,electronic,68,25,16000,
-4.789863,39.10286,string_acoustic_012-050-127,string_acoustic_012-050-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_012-050-127.wav,97,string_acoustic_012,8,string,0,acoustic,50,127,16000,reverb
2.3636723,48.586666,string_acoustic_080-043-100,string_acoustic_080-043-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_080-043-100.wav,675,string_acoustic_080,8,string,0,acoustic,43,100,16000,long_release|reverb
-18.16066,49.48384,brass_acoustic_006-040-025,brass_acoustic_006-040-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_006-040-025.wav,43,brass_acoustic_006,1,brass,0,acoustic,40,25,16000,reverb
9.649473,15.431196,keyboard_electronic_001-056-100,keyboard_electronic_001-056-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_001-056-100.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,56,100,16000,
10.1143,62.860188,flute_synthetic_000-035-100,flute_synthetic_000-035-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-035-100.wav,82,flute_synthetic_000,2,flute,2,synthetic,35,100,16000,distortion
17.383818,-26.933239,keyboard_electronic_078-084-075,keyboard_electronic_078-084-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_078-084-075.wav,838,keyboard_electronic_078,4,keyboard,1,electronic,84,75,16000,bright
40.63694,8.018307,keyboard_acoustic_004-091-050,keyboard_acoustic_004-091-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_acoustic_004-091-050.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,91,50,16000,dark|reverb
-21.895744,27.792484,string_acoustic_012-053-100,string_acoustic_012-053-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_012-053-100.wav,97,string_acoustic_012,8,string,0,acoustic,53,100,16000,reverb
-27.599594,-26.244581,string_acoustic_057-084-075,string_acoustic_057-084-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_057-084-075.wav,450,string_acoustic_057,8,string,0,acoustic,84,75,16000,bright|nonlinear_env|reverb
21.49556,-1.7990925,bass_synthetic_033-096-050,bass_synthetic_033-096-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_033-096-050.wav,417,bass_synthetic_033,0,bass,2,synthetic,96,50,16000,
14.231137,-4.7333665,keyboard_acoustic_004-067-050,keyboard_acoustic_004-067-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_acoustic_004-067-050.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,67,50,16000,dark|reverb
25.718855,-59.02609,reed_acoustic_023-093-075,reed_acoustic_023-093-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_023-093-075.wav,224,reed_acoustic_023,7,reed,0,acoustic,93,75,16000,fast_decay|multiphonic|nonlinear_env
13.967142,51.44346,guitar_acoustic_021-034-025,guitar_acoustic_021-034-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_021-034-025.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,34,25,16000,
4.358697,-6.6147604,keyboard_acoustic_004-070-127,keyboard_acoustic_004-070-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_acoustic_004-070-127.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,70,127,16000,reverb
9.875776,2.6857147,keyboard_electronic_078-063-025,keyboard_electronic_078-063-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_078-063-025.wav,838,keyboard_electronic_078,4,keyboard,1,electronic,63,25,16000,bright
21.198584,11.592845,bass_electronic_018-058-127,bass_electronic_018-058-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_electronic_018-058-127.wav,759,bass_electronic_018,0,bass,1,electronic,58,127,16000,
-29.589794,49.850258,vocal_synthetic_003-031-075,vocal_synthetic_003-031-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-031-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,31,75,16000,distortion|long_release|nonlinear_env
-32.45367,10.569205,vocal_acoustic_000-051-100,vocal_acoustic_000-051-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_acoustic_000-051-100.wav,46,vocal_acoustic_000,10,vocal,0,acoustic,51,100,16000,reverb
37.095978,4.2069306,string_acoustic_014-062-050,string_acoustic_014-062-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_014-062-050.wav,100,string_acoustic_014,8,string,0,acoustic,62,50,16000,dark|percussive|reverb
8.4203005,31.109367,keyboard_electronic_002-050-075,keyboard_electronic_002-050-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_002-050-075.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,50,75,16000,
23.490953,6.1535063,mallet_acoustic_062-061-127,mallet_acoustic_062-061-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_062-061-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,61,127,16000,dark|long_release|multiphonic
13.414109,-3.2609682,guitar_electronic_028-067-127,guitar_electronic_028-067-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_electronic_028-067-127.wav,510,guitar_electronic_028,3,guitar,1,electronic,67,127,16000,
12.297913,43.217957,guitar_acoustic_021-046-075,guitar_acoustic_021-046-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_021-046-075.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,46,75,16000,
12.2194195,-27.926876,guitar_electronic_022-083-025,guitar_electronic_022-083-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_electronic_022-083-025.wav,378,guitar_electronic_022,3,guitar,1,electronic,83,25,16000,
-35.750244,-18.126652,reed_acoustic_037-073-100,reed_acoustic_037-073-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_037-073-100.wav,387,reed_acoustic_037,7,reed,0,acoustic,73,100,16000,reverb
-30.179428,15.625019,flute_synthetic_000-067-127,flute_synthetic_000-067-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-067-127.wav,82,flute_synthetic_000,2,flute,2,synthetic,67,127,16000,distortion
18.076838,46.616997,keyboard_electronic_069-039-075,keyboard_electronic_069-039-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_069-039-075.wav,805,keyboard_electronic_069,4,keyboard,1,electronic,39,75,16000,distortion
-22.778845,52.7105,brass_acoustic_006-035-127,brass_acoustic_006-035-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_006-035-127.wav,43,brass_acoustic_006,1,brass,0,acoustic,35,127,16000,reverb
-54.647953,-32.533833,vocal_synthetic_003-093-025,vocal_synthetic_003-093-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-093-025.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,93,25,16000,bright|distortion|long_release|nonlinear_env
3.96992,39.153843,guitar_acoustic_015-039-050,guitar_acoustic_015-039-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_015-039-050.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,39,50,16000,reverb
32.627094,1.176227,string_acoustic_056-050-075,string_acoustic_056-050-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_056-050-075.wav,436,string_acoustic_056,8,string,0,acoustic,50,75,16000,fast_decay|reverb
-56.58944,-30.915695,vocal_synthetic_003-081-075,vocal_synthetic_003-081-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-081-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,81,75,16000,bright|distortion|long_release|nonlinear_env
-39.786114,-28.865711,brass_acoustic_016-059-100,brass_acoustic_016-059-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_016-059-100.wav,128,brass_acoustic_016,1,brass,0,acoustic,59,100,16000,bright
-41.0428,43.020805,vocal_synthetic_003-047-075,vocal_synthetic_003-047-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-047-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,47,75,16000,distortion|long_release|nonlinear_env
-32.615883,4.9522147,vocal_acoustic_000-060-100,vocal_acoustic_000-060-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_acoustic_000-060-100.wav,46,vocal_acoustic_000,10,vocal,0,acoustic,60,100,16000,reverb
29.858562,40.391216,guitar_acoustic_030-033-025,guitar_acoustic_030-033-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_030-033-025.wav,642,guitar_acoustic_030,3,guitar,0,acoustic,33,25,16000,long_release|tempo-synced
-10.037245,-43.755405,flute_acoustic_002-083-050,flute_acoustic_002-083-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_acoustic_002-083-050.wav,86,flute_acoustic_002,2,flute,0,acoustic,83,50,16000,reverb
32.599483,-62.516937,reed_acoustic_023-080-050,reed_acoustic_023-080-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_023-080-050.wav,224,reed_acoustic_023,7,reed,0,acoustic,80,50,16000,bright|fast_decay|multiphonic|nonlinear_env
5.250926,62.6646,flute_synthetic_000-039-025,flute_synthetic_000-039-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-039-025.wav,82,flute_synthetic_000,2,flute,2,synthetic,39,25,16000,distortion
-32.39832,-47.30821,bass_synthetic_009-078-127,bass_synthetic_009-078-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_009-078-127.wav,150,bass_synthetic_009,0,bass,2,synthetic,78,127,16000,bright|distortion|long_release
22.228338,43.146416,guitar_acoustic_010-038-050,guitar_acoustic_010-038-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_010-038-050.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,38,50,16000,
-36.082706,-16.652328,organ_electronic_007-061-127,organ_electronic_007-061-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_007-061-127.wav,123,organ_electronic_007,6,organ,1,electronic,61,127,16000,distortion|long_release|nonlinear_env
31.102823,-63.16093,reed_acoustic_023-087-050,reed_acoustic_023-087-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_023-087-050.wav,224,reed_acoustic_023,7,reed,0,acoustic,87,50,16000,fast_decay|multiphonic|nonlinear_env
7.2525287,-11.244034,keyboard_acoustic_004-072-050,keyboard_acoustic_004-072-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_acoustic_004-072-050.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,72,50,16000,dark|reverb
-24.015413,-21.715277,flute_synthetic_000-086-100,flute_synthetic_000-086-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-086-100.wav,82,flute_synthetic_000,2,flute,2,synthetic,86,100,16000,distortion
43.22908,-15.840902,mallet_acoustic_047-070-025,mallet_acoustic_047-070-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_047-070-025.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,70,25,16000,fast_decay|percussive|reverb
19.219542,42.543503,guitar_electronic_022-043-100,guitar_electronic_022-043-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_electronic_022-043-100.wav,378,guitar_electronic_022,3,guitar,1,electronic,43,100,16000,dark
34.982338,-62.162727,reed_acoustic_023-078-127,reed_acoustic_023-078-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_023-078-127.wav,224,reed_acoustic_023,7,reed,0,acoustic,78,127,16000,bright|fast_decay|multiphonic|nonlinear_env
-33.113266,8.436312,vocal_acoustic_000-053-127,vocal_acoustic_000-053-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_acoustic_000-053-127.wav,46,vocal_acoustic_000,10,vocal,0,acoustic,53,127,16000,reverb
27.26938,-64.48444,reed_acoustic_023-083-100,reed_acoustic_023-083-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_023-083-100.wav,224,reed_acoustic_023,7,reed,0,acoustic,83,100,16000,bright|fast_decay|multiphonic|nonlinear_env
-18.358637,16.815332,organ_electronic_001-067-127,organ_electronic_001-067-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_001-067-127.wav,8,organ_electronic_001,6,organ,1,electronic,67,127,16000,
33.29042,-20.284185,guitar_acoustic_014-096-050,guitar_acoustic_014-096-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_014-096-050.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,96,50,16000,fast_decay|percussive
-17.257404,-34.008785,flute_synthetic_000-091-127,flute_synthetic_000-091-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-091-127.wav,82,flute_synthetic_000,2,flute,2,synthetic,91,127,16000,distortion
-35.62143,15.257611,flute_synthetic_000-064-050,flute_synthetic_000-064-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-064-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,64,50,16000,distortion
78.83392,10.326474,bass_synthetic_098-080-127,bass_synthetic_098-080-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_098-080-127.wav,803,bass_synthetic_098,0,bass,2,synthetic,80,127,16000,
-20.837038,45.363373,reed_acoustic_037-034-050,reed_acoustic_037-034-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_037-034-050.wav,387,reed_acoustic_037,7,reed,0,acoustic,34,50,16000,reverb
-7.3503485,-23.84578,flute_synthetic_000-079-075,flute_synthetic_000-079-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-079-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,79,75,16000,distortion
-37.5112,-32.76985,brass_acoustic_016-078-025,brass_acoustic_016-078-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_016-078-025.wav,128,brass_acoustic_016,1,brass,0,acoustic,78,25,16000,bright
2.0668263,21.421217,brass_acoustic_015-044-100,brass_acoustic_015-044-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_015-044-100.wav,121,brass_acoustic_015,1,brass,0,acoustic,44,100,16000,reverb
-19.812988,-21.205849,organ_electronic_113-076-127,organ_electronic_113-076-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_113-076-127.wav,958,organ_electronic_113,6,organ,1,electronic,76,127,16000,
17.674292,-4.9596453,keyboard_electronic_078-066-075,keyboard_electronic_078-066-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_078-066-075.wav,838,keyboard_electronic_078,4,keyboard,1,electronic,66,75,16000,bright
-14.930481,16.038628,organ_electronic_057-056-075,organ_electronic_057-056-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_057-056-075.wav,701,organ_electronic_057,6,organ,1,electronic,56,75,16000,dark
-15.2401085,48.54638,brass_acoustic_006-042-025,brass_acoustic_006-042-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_006-042-025.wav,43,brass_acoustic_006,1,brass,0,acoustic,42,25,16000,reverb
-10.778821,-43.645885,reed_acoustic_018-083-025,reed_acoustic_018-083-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_018-083-025.wav,183,reed_acoustic_018,7,reed,0,acoustic,83,25,16000,
-30.92866,-0.20064607,string_acoustic_057-057-127,string_acoustic_057-057-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_057-057-127.wav,450,string_acoustic_057,8,string,0,acoustic,57,127,16000,nonlinear_env|reverb
-8.329358,17.844694,organ_electronic_001-043-050,organ_electronic_001-043-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_001-043-050.wav,8,organ_electronic_001,6,organ,1,electronic,43,50,16000,dark
30.97203,-20.556952,guitar_acoustic_014-090-127,guitar_acoustic_014-090-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_014-090-127.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,90,127,16000,fast_decay|percussive
24.58659,46.327602,guitar_electronic_022-033-075,guitar_electronic_022-033-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_electronic_022-033-075.wav,378,guitar_electronic_022,3,guitar,1,electronic,33,75,16000,dark
2.3972926,13.301863,brass_acoustic_015-060-050,brass_acoustic_015-060-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_015-060-050.wav,121,brass_acoustic_015,1,brass,0,acoustic,60,50,16000,reverb
-4.566953,-30.853428,brass_acoustic_046-079-127,brass_acoustic_046-079-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_046-079-127.wav,414,brass_acoustic_046,1,brass,0,acoustic,79,127,16000,
37.321198,-17.474798,mallet_acoustic_047-081-025,mallet_acoustic_047-081-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_047-081-025.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,81,25,16000,fast_decay|percussive|reverb
22.959078,-25.549683,bass_synthetic_068-086-075,bass_synthetic_068-086-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_068-086-075.wav,656,bass_synthetic_068,0,bass,2,synthetic,86,75,16000,fast_decay
35.758553,-9.747354,string_acoustic_056-078-025,string_acoustic_056-078-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_056-078-025.wav,436,string_acoustic_056,8,string,0,acoustic,78,25,16000,fast_decay|percussive|reverb
1.3311316,-40.083717,organ_electronic_028-089-127,organ_electronic_028-089-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_028-089-127.wav,440,organ_electronic_028,6,organ,1,electronic,89,127,16000,bright|long_release
-2.8497255,55.881695,flute_synthetic_000-047-025,flute_synthetic_000-047-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-047-025.wav,82,flute_synthetic_000,2,flute,2,synthetic,47,25,16000,distortion
19.923227,43.60569,guitar_electronic_022-040-025,guitar_electronic_022-040-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_electronic_022-040-025.wav,378,guitar_electronic_022,3,guitar,1,electronic,40,25,16000,dark
-23.33773,-27.431341,keyboard_electronic_069-084-075,keyboard_electronic_069-084-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_069-084-075.wav,805,keyboard_electronic_069,4,keyboard,1,electronic,84,75,16000,distortion
58.140373,-10.315196,mallet_acoustic_056-081-025,mallet_acoustic_056-081-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_056-081-025.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,81,25,16000,fast_decay
13.267021,-33.874798,guitar_electronic_028-087-100,guitar_electronic_028-087-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_electronic_028-087-100.wav,510,guitar_electronic_028,3,guitar,1,electronic,87,100,16000,
2.8363385,64.18622,flute_synthetic_000-038-127,flute_synthetic_000-038-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-038-127.wav,82,flute_synthetic_000,2,flute,2,synthetic,38,127,16000,distortion
-37.053257,49.332645,vocal_synthetic_003-040-100,vocal_synthetic_003-040-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-040-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,40,100,16000,bright|distortion|long_release|nonlinear_env
27.777683,-23.734695,keyboard_electronic_098-092-050,keyboard_electronic_098-092-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_098-092-050.wav,905,keyboard_electronic_098,4,keyboard,1,electronic,92,50,16000,fast_decay|percussive
26.886993,-61.578747,reed_acoustic_023-090-100,reed_acoustic_023-090-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_023-090-100.wav,224,reed_acoustic_023,7,reed,0,acoustic,90,100,16000,fast_decay|multiphonic|nonlinear_env
21.62229,22.958702,bass_electronic_018-053-100,bass_electronic_018-053-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_electronic_018-053-100.wav,759,bass_electronic_018,0,bass,1,electronic,53,100,16000,
-36.949852,-29.066517,brass_acoustic_016-072-075,brass_acoustic_016-072-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_016-072-075.wav,128,brass_acoustic_016,1,brass,0,acoustic,72,75,16000,bright
-3.7579927,-30.234165,reed_acoustic_018-079-025,reed_acoustic_018-079-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_018-079-025.wav,183,reed_acoustic_018,7,reed,0,acoustic,79,25,16000,
28.701622,-21.968767,bass_synthetic_068-094-050,bass_synthetic_068-094-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_068-094-050.wav,656,bass_synthetic_068,0,bass,2,synthetic,94,50,16000,fast_decay|percussive
-33.82302,-2.6199129,string_acoustic_057-061-075,string_acoustic_057-061-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_057-061-075.wav,450,string_acoustic_057,8,string,0,acoustic,61,75,16000,bright|nonlinear_env|reverb
34.685913,-50.230267,keyboard_synthetic_000-064-050,keyboard_synthetic_000-064-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_synthetic_000-064-050.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,64,50,16000,distortion|fast_decay|nonlinear_env
14.881582,31.611992,organ_electronic_028-045-025,organ_electronic_028-045-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_028-045-025.wav,440,organ_electronic_028,6,organ,1,electronic,45,25,16000,dark
11.979211,-19.528975,bass_synthetic_068-076-100,bass_synthetic_068-076-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_068-076-100.wav,656,bass_synthetic_068,0,bass,2,synthetic,76,100,16000,
