tsne_x,tsne_y,id,note_str,audio_path,instrument,instrument_str,instrument_family,instrument_family_str,instrument_source,instrument_source_str,pitch,velocity,sample_rate,qualities_str
-37.066223,23.655651,flute_synthetic_000-036-100,flute_synthetic_000-036-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-036-100.wav,82,flute_synthetic_000,2,flute,2,synthetic,36,100,16000,distortion
20.753134,38.866608,vocal_synthetic_003-051-075,vocal_synthetic_003-051-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-051-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,51,75,16000,distortion|long_release|nonlinear_env
5.8901997,12.311923,organ_electronic_001-040-050,organ_electronic_001-040-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_001-040-050.wav,8,organ_electronic_001,6,organ,1,electronic,40,50,16000,dark
-0.22927952,-9.376332,keyboard_electronic_078-068-050,keyboard_electronic_078-068-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_078-068-050.wav,838,keyboard_electronic_078,4,keyboard,1,electronic,68,50,16000,bright
-13.833075,-35.33938,string_acoustic_056-069-025,string_acoustic_056-069-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-069-025.wav,436,string_acoustic_056,8,string,0,acoustic,69,25,16000,fast_decay|percussive|reverb
-10.567874,-29.806742,mallet_acoustic_047-086-050,mallet_acoustic_047-086-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-086-050.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,86,50,16000,percussive|reverb
10.589709,-17.352694,string_acoustic_057-079-050,string_acoustic_057-079-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_057-079-050.wav,450,string_acoustic_057,8,string,0,acoustic,79,50,16000,bright|nonlinear_env|reverb
22.068258,-15.190148,flute_acoustic_002-083-100,flute_acoustic_002-083-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-083-100.wav,86,flute_acoustic_002,2,flute,0,acoustic,83,100,16000,reverb
-32.51007,-2.1017232,mallet_acoustic_062-055-127,mallet_acoustic_062-055-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-055-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,55,127,16000,dark|long_release|multiphonic
-33.913586,13.551634,bass_electronic_025-032-075,bass_electronic_025-032-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_025-032-075.wav,872,bass_electronic_025,0,bass,1,electronic,32,75,16000,
-10.607324,-50.524445,bass_synthetic_134-083-050,bass_synthetic_134-083-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_134-083-050.wav,914,bass_synthetic_134,0,bass,2,synthetic,83,50,16000,fast_decay|percussive|reverb
10.688991,-2.002082,organ_electronic_104-067-075,organ_electronic_104-067-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_104-067-075.wav,921,organ_electronic_104,6,organ,1,electronic,67,75,16000,
-27.06319,4.158124,bass_electronic_025-045-075,bass_electronic_025-045-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_025-045-075.wav,872,bass_electronic_025,0,bass,1,electronic,45,75,16000,
0.25309545,17.750183,flute_synthetic_000-054-050,flute_synthetic_000-054-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-054-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,54,50,16000,distortion
17.64029,-35.593708,string_acoustic_057-089-025,string_acoustic_057-089-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_057-089-025.wav,450,string_acoustic_057,8,string,0,acoustic,89,25,16000,bright|nonlinear_env|reverb
22.179152,-34.961876,flute_synthetic_000-091-050,flute_synthetic_000-091-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-091-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,91,50,16000,distortion
-39.922234,11.243961,bass_synthetic_134-023-075,bass_synthetic_134-023-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_134-023-075.wav,914,bass_synthetic_134,0,bass,2,synthetic,23,75,16000,dark|reverb
-18.592762,-20.119987,mallet_acoustic_056-065-075,mallet_acoustic_056-065-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_056-065-075.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,65,75,16000,fast_decay
24.522644,-26.988232,flute_synthetic_000-108-050,flute_synthetic_000-108-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-108-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,108,50,16000,bright|distortion
3.8550382,6.6945953,organ_electronic_057-056-127,organ_electronic_057-056-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_057-056-127.wav,701,organ_electronic_057,6,organ,1,electronic,56,127,16000,dark
5.723844,30.553822,organ_electronic_007-037-100,organ_electronic_007-037-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-037-100.wav,123,organ_electronic_007,6,organ,1,electronic,37,100,16000,distortion|long_release|nonlinear_env
-20.3715,36.686714,organ_electronic_007-019-050,organ_electronic_007-019-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-019-050.wav,123,organ_electronic_007,6,organ,1,electronic,19,50,16000,distortion|long_release|nonlinear_env
-3.7125733,34.00262,string_acoustic_080-026-050,string_acoustic_080-026-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_080-026-050.wav,675,string_acoustic_080,8,string,0,acoustic,26,50,16000,long_release|reverb
0.3472003,45.519367,bass_synthetic_009-049-075,bass_synthetic_009-049-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_009-049-075.wav,150,bass_synthetic_009,0,bass,2,synthetic,49,75,16000,bright|distortion|long_release
-31.964678,1.4892526,mallet_acoustic_062-049-127,mallet_acoustic_062-049-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-049-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,49,127,16000,dark|long_release|multiphonic
25.671701,15.9075985,brass_acoustic_006-056-127,brass_acoustic_006-056-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-056-127.wav,43,brass_acoustic_006,1,brass,0,acoustic,56,127,16000,reverb
-32.077858,9.099874,keyboard_electronic_001-025-025,keyboard_electronic_001-025-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_001-025-025.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,25,25,16000,dark|long_release
-11.477215,-36.5185,mallet_acoustic_047-101-025,mallet_acoustic_047-101-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-101-025.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,101,25,16000,fast_decay|percussive|reverb
22.43908,-10.140379,reed_acoustic_011-071-025,reed_acoustic_011-071-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-071-025.wav,104,reed_acoustic_011,7,reed,0,acoustic,71,25,16000,
7.82454,-17.870037,flute_acoustic_002-080-050,flute_acoustic_002-080-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-080-050.wav,86,flute_acoustic_002,2,flute,0,acoustic,80,50,16000,reverb
25.611687,-14.877927,flute_synthetic_000-083-127,flute_synthetic_000-083-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-083-127.wav,82,flute_synthetic_000,2,flute,2,synthetic,83,127,16000,distortion
-19.025478,37.65699,organ_electronic_007-024-127,organ_electronic_007-024-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-024-127.wav,123,organ_electronic_007,6,organ,1,electronic,24,127,16000,distortion|long_release|nonlinear_env
14.929073,-32.154232,bass_synthetic_034-085-100,bass_synthetic_034-085-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_034-085-100.wav,420,bass_synthetic_034,0,bass,2,synthetic,85,100,16000,bright|distortion|tempo-synced
-25.301052,-3.0329318,mallet_acoustic_062-049-025,mallet_acoustic_062-049-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-049-025.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,49,25,16000,dark|fast_decay|multiphonic
15.3321905,-29.36162,guitar_acoustic_030-098-100,guitar_acoustic_030-098-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_030-098-100.wav,642,guitar_acoustic_030,3,guitar,0,acoustic,98,100,16000,tempo-synced
-0.57963604,10.304958,organ_electronic_028-056-100,organ_electronic_028-056-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-056-100.wav,440,organ_electronic_028,6,organ,1,electronic,56,100,16000,dark
-8.295933,-17.899559,bass_synthetic_068-075-127,bass_synthetic_068-075-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-075-127.wav,656,bass_synthetic_068,0,bass,2,synthetic,75,127,16000,distortion
9.744545,-28.66943,flute_acoustic_002-088-127,flute_acoustic_002-088-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-088-127.wav,86,flute_acoustic_002,2,flute,0,acoustic,88,127,16000,reverb
-6.843773,46.55963,bass_synthetic_009-026-050,bass_synthetic_009-026-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_009-026-050.wav,150,bass_synthetic_009,0,bass,2,synthetic,26,50,16000,bright|distortion|long_release
-5.6809964,7.9029284,guitar_acoustic_015-054-025,guitar_acoustic_015-054-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-054-025.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,54,25,16000,reverb
-12.767017,-23.611233,mallet_acoustic_056-082-100,mallet_acoustic_056-082-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_056-082-100.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,82,100,16000,fast_decay
12.218828,37.95325,vocal_synthetic_003-035-075,vocal_synthetic_003-035-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-035-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,35,75,16000,distortion|long_release|nonlinear_env
35.26991,-2.1197093,reed_acoustic_018-062-025,reed_acoustic_018-062-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-062-025.wav,183,reed_acoustic_018,7,reed,0,acoustic,62,25,16000,
-21.279596,-30.941603,reed_acoustic_023-078-025,reed_acoustic_023-078-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-078-025.wav,224,reed_acoustic_023,7,reed,0,acoustic,78,25,16000,bright|fast_decay|multiphonic|nonlinear_env
11.466994,-41.634743,guitar_acoustic_010-101-075,guitar_acoustic_010-101-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-101-075.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,101,75,16000,bright
4.2195206,-29.12961,guitar_electronic_028-089-100,guitar_electronic_028-089-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_028-089-100.wav,510,guitar_electronic_028,3,guitar,1,electronic,89,100,16000,
-6.94528,-21.754255,keyboard_acoustic_004-077-100,keyboard_acoustic_004-077-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_acoustic_004-077-100.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,77,100,16000,reverb
-40.037006,9.722258,mallet_acoustic_062-026-075,mallet_acoustic_062-026-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-026-075.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,26,75,16000,dark|long_release|multiphonic
19.505344,-31.330204,flute_synthetic_000-101-127,flute_synthetic_000-101-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-101-127.wav,82,flute_synthetic_000,2,flute,2,synthetic,101,127,16000,bright|distortion
-21.530523,-33.08627,reed_acoustic_023-077-025,reed_acoustic_023-077-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-077-025.wav,224,reed_acoustic_023,7,reed,0,acoustic,77,25,16000,bright|fast_decay|multiphonic|nonlinear_env
-7.4206524,-15.951218,keyboard_electronic_003-074-127,keyboard_electronic_003-074-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_003-074-127.wav,65,keyboard_electronic_003,4,keyboard,1,electronic,74,127,16000,
16.905249,5.3431406,reed_acoustic_011-066-025,reed_acoustic_011-066-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-066-025.wav,104,reed_acoustic_011,7,reed,0,acoustic,66,25,16000,
-10.226744,13.880698,bass_electronic_025-050-025,bass_electronic_025-050-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_025-050-025.wav,872,bass_electronic_025,0,bass,1,electronic,50,25,16000,
-27.801619,41.14857,bass_synthetic_098-038-127,bass_synthetic_098-038-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_098-038-127.wav,803,bass_synthetic_098,0,bass,2,synthetic,38,127,16000,distortion
-29.202068,24.199093,string_acoustic_080-042-075,string_acoustic_080-042-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_080-042-075.wav,675,string_acoustic_080,8,string,0,acoustic,42,75,16000,reverb
17.888044,5.2686534,reed_acoustic_018-066-075,reed_acoustic_018-066-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-066-075.wav,183,reed_acoustic_018,7,reed,0,acoustic,66,75,16000,
-40.81198,14.417318,guitar_acoustic_010-024-075,guitar_acoustic_010-024-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-024-075.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,24,75,16000,
34.693027,18.696991,vocal_synthetic_003-057-075,vocal_synthetic_003-057-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-057-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,57,75,16000,distortion|long_release|nonlinear_env
