tsne_x,tsne_y,id,note_str,audio_path,instrument,instrument_str,instrument_family,instrument_family_str,instrument_source,instrument_source_str,pitch,velocity,sample_rate,qualities_str
-43.180477,19.82988,guitar_acoustic_021-041-100,guitar_acoustic_021-041-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_021-041-100.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,41,100,16000,
-11.992929,59.566837,keyboard_electronic_002-022-050,keyboard_electronic_002-022-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_002-022-050.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,22,50,16000,distortion
-9.859512,2.4390423,guitar_acoustic_015-059-050,guitar_acoustic_015-059-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-059-050.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,59,50,16000,reverb
-12.530849,-3.1048372,guitar_acoustic_010-060-127,guitar_acoustic_010-060-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-060-127.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,60,127,16000,
4.3335238,45.523796,flute_synthetic_000-049-100,flute_synthetic_000-049-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-049-100.wav,82,flute_synthetic_000,2,flute,2,synthetic,49,100,16000,distortion
29.119802,-24.851925,flute_acoustic_002-081-075,flute_acoustic_002-081-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-081-075.wav,86,flute_acoustic_002,2,flute,0,acoustic,81,75,16000,reverb
45.51141,-2.5277574,reed_acoustic_018-072-050,reed_acoustic_018-072-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-072-050.wav,183,reed_acoustic_018,7,reed,0,acoustic,72,50,16000,
-52.408882,1.2689701,mallet_acoustic_062-037-127,mallet_acoustic_062-037-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-037-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,37,127,16000,dark|long_release|multiphonic
50.068493,-1.9545536,brass_acoustic_006-072-050,brass_acoustic_006-072-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-072-050.wav,43,brass_acoustic_006,1,brass,0,acoustic,72,50,16000,reverb
40.96809,21.85609,reed_acoustic_011-059-025,reed_acoustic_011-059-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-059-025.wav,104,reed_acoustic_011,7,reed,0,acoustic,59,25,16000,
-60.450825,-31.413662,bass_synthetic_098-087-127,bass_synthetic_098-087-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_098-087-127.wav,803,bass_synthetic_098,0,bass,2,synthetic,87,127,16000,
17.200752,48.57168,reed_acoustic_037-042-050,reed_acoustic_037-042-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_037-042-050.wav,387,reed_acoustic_037,7,reed,0,acoustic,42,50,16000,reverb
-5.976406,-64.56716,keyboard_electronic_002-097-025,keyboard_electronic_002-097-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_002-097-025.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,97,25,16000,fast_decay|percussive
7.9069724,5.333223,keyboard_electronic_001-065-100,keyboard_electronic_001-065-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_001-065-100.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,65,100,16000,
-38.916386,-8.415983,string_acoustic_014-031-127,string_acoustic_014-031-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_014-031-127.wav,100,string_acoustic_014,8,string,0,acoustic,31,127,16000,dark|fast_decay|reverb
9.106918,-30.118326,keyboard_electronic_078-079-050,keyboard_electronic_078-079-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_078-079-050.wav,838,keyboard_electronic_078,4,keyboard,1,electronic,79,50,16000,bright
20.834229,-54.03054,mallet_acoustic_062-100-127,mallet_acoustic_062-100-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-100-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,100,127,16000,bright|multiphonic
25.893686,47.4129,brass_acoustic_006-047-025,brass_acoustic_006-047-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-047-025.wav,43,brass_acoustic_006,1,brass,0,acoustic,47,25,16000,reverb
-53.12277,-2.2519794,mallet_acoustic_062-036-075,mallet_acoustic_062-036-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-036-075.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,36,75,16000,dark|multiphonic
-53.876053,-9.906338,organ_electronic_028-025-050,organ_electronic_028-025-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-025-050.wav,440,organ_electronic_028,6,organ,1,electronic,25,50,16000,dark
-22.13905,-62.42733,keyboard_synthetic_000-084-050,keyboard_synthetic_000-084-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_synthetic_000-084-050.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,84,50,16000,distortion|fast_decay|nonlinear_env
-12.730081,-64.04246,reed_acoustic_023-097-127,reed_acoustic_023-097-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-097-127.wav,224,reed_acoustic_023,7,reed,0,acoustic,97,127,16000,fast_decay|multiphonic|nonlinear_env|percussive
52.743202,-34.060104,organ_electronic_001-087-025,organ_electronic_001-087-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_001-087-025.wav,8,organ_electronic_001,6,organ,1,electronic,87,25,16000,
-3.5359266,7.093374,keyboard_electronic_001-063-075,keyboard_electronic_001-063-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_001-063-075.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,63,75,16000,dark
-43.41544,-21.994194,keyboard_electronic_001-084-050,keyboard_electronic_001-084-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_001-084-050.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,84,50,16000,percussive
28.586319,-45.00309,mallet_acoustic_056-091-127,mallet_acoustic_056-091-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_056-091-127.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,91,127,16000,
-10.614276,35.97258,organ_electronic_113-036-025,organ_electronic_113-036-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_113-036-025.wav,958,organ_electronic_113,6,organ,1,electronic,36,25,16000,dark
2.3659062,-13.678716,guitar_acoustic_014-071-127,guitar_acoustic_014-071-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-071-127.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,71,127,16000,
-12.723381,56.773933,guitar_electronic_028-033-100,guitar_electronic_028-033-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_028-033-100.wav,510,guitar_electronic_028,3,guitar,1,electronic,33,100,16000,dark
29.26989,60.09623,vocal_synthetic_003-033-127,vocal_synthetic_003-033-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-033-127.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,33,127,16000,bright|distortion|long_release|nonlinear_env
-55.039642,19.69422,organ_electronic_028-044-025,organ_electronic_028-044-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-044-025.wav,440,organ_electronic_028,6,organ,1,electronic,44,25,16000,dark
18.680483,2.8636377,flute_synthetic_000-068-050,flute_synthetic_000-068-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-068-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,68,50,16000,distortion
-4.5959635,-48.274223,mallet_acoustic_047-103-025,mallet_acoustic_047-103-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-103-025.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,103,25,16000,fast_decay|percussive|reverb
-56.74874,38.358192,string_acoustic_012-045-100,string_acoustic_012-045-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_012-045-100.wav,97,string_acoustic_012,8,string,0,acoustic,45,100,16000,reverb
50.954998,-7.2882805,brass_acoustic_015-073-050,brass_acoustic_015-073-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_015-073-050.wav,121,brass_acoustic_015,1,brass,0,acoustic,73,50,16000,reverb
17.789598,-57.89883,organ_electronic_028-108-075,organ_electronic_028-108-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-108-075.wav,440,organ_electronic_028,6,organ,1,electronic,108,75,16000,bright
-20.031569,40.749275,bass_electronic_027-028-127,bass_electronic_027-028-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_027-028-127.wav,880,bass_electronic_027,0,bass,1,electronic,28,127,16000,
-23.02508,-37.82462,keyboard_synthetic_000-053-050,keyboard_synthetic_000-053-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_synthetic_000-053-050.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,53,50,16000,distortion|fast_decay|nonlinear_env
42.7788,25.456747,reed_acoustic_011-057-100,reed_acoustic_011-057-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-057-100.wav,104,reed_acoustic_011,7,reed,0,acoustic,57,100,16000,bright
36.182198,-1.5079509,reed_acoustic_018-070-025,reed_acoustic_018-070-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-070-025.wav,183,reed_acoustic_018,7,reed,0,acoustic,70,25,16000,
21.8164,-58.19688,bass_synthetic_135-105-025,bass_synthetic_135-105-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_135-105-025.wav,927,bass_synthetic_135,0,bass,2,synthetic,105,25,16000,bright|distortion
41.360294,-31.67624,flute_synthetic_000-098-025,flute_synthetic_000-098-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-098-025.wav,82,flute_synthetic_000,2,flute,2,synthetic,98,25,16000,distortion
51.984802,-44.297596,organ_electronic_007-094-075,organ_electronic_007-094-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-094-075.wav,123,organ_electronic_007,6,organ,1,electronic,94,75,16000,long_release|nonlinear_env
37.68692,20.07457,reed_acoustic_011-061-100,reed_acoustic_011-061-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-061-100.wav,104,reed_acoustic_011,7,reed,0,acoustic,61,100,16000,
44.80414,-39.423294,bass_synthetic_009-086-075,bass_synthetic_009-086-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_009-086-075.wav,150,bass_synthetic_009,0,bass,2,synthetic,86,75,16000,long_release
-27.951553,-14.680483,string_acoustic_014-061-127,string_acoustic_014-061-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_014-061-127.wav,100,string_acoustic_014,8,string,0,acoustic,61,127,16000,dark|percussive|reverb
26.471222,33.96546,brass_acoustic_006-055-050,brass_acoustic_006-055-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-055-050.wav,43,brass_acoustic_006,1,brass,0,acoustic,55,50,16000,reverb
40.897705,-5.787412,brass_acoustic_016-076-050,brass_acoustic_016-076-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_016-076-050.wav,128,brass_acoustic_016,1,brass,0,acoustic,76,50,16000,bright
-3.7359252,-26.181469,guitar_acoustic_030-064-025,guitar_acoustic_030-064-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_030-064-025.wav,642,guitar_acoustic_030,3,guitar,0,acoustic,64,25,16000,fast_decay|tempo-synced
28.711155,57.736607,vocal_synthetic_003-035-075,vocal_synthetic_003-035-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-035-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,35,75,16000,distortion|long_release|nonlinear_env
31.08725,-8.303699,organ_electronic_001-081-075,organ_electronic_001-081-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_001-081-075.wav,8,organ_electronic_001,6,organ,1,electronic,81,75,16000,
-51.077007,42.045193,string_acoustic_012-041-025,string_acoustic_012-041-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_012-041-025.wav,97,string_acoustic_012,8,string,0,acoustic,41,25,16000,long_release|reverb
32.087852,49.427544,organ_electronic_007-050-100,organ_electronic_007-050-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-050-100.wav,123,organ_electronic_007,6,organ,1,electronic,50,100,16000,distortion|long_release|nonlinear_env
-38.021095,19.757545,keyboard_electronic_001-051-127,keyboard_electronic_001-051-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_001-051-127.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,51,127,16000,
-5.340854,-48.607613,mallet_acoustic_047-103-075,mallet_acoustic_047-103-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-103-075.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,103,75,16000,fast_decay|percussive|reverb
-2.563941,-70.13561,guitar_acoustic_015-090-075,guitar_acoustic_015-090-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-090-075.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,90,75,16000,fast_decay|percussive|reverb
-8.2738285,55.51705,keyboard_electronic_002-030-075,keyboard_electronic_002-030-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_002-030-075.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,30,75,16000,distortion
-21.989592,0.44757524,mallet_acoustic_062-059-127,mallet_acoustic_062-059-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-059-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,59,127,16000,dark|long_release|multiphonic
-23.170355,75.311745,organ_electronic_007-010-127,organ_electronic_007-010-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-010-127.wav,123,organ_electronic_007,6,organ,1,electronic,10,127,16000,distortion|long_release|nonlinear_env
62.89175,-8.990868,vocal_synthetic_003-085-100,vocal_synthetic_003-085-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-085-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,85,100,16000,bright|distortion|long_release|nonlinear_env
3.6352918,28.966972,organ_electronic_001-065-100,organ_electronic_001-065-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_001-065-100.wav,8,organ_electronic_001,6,organ,1,electronic,65,100,16000,
-7.6206694,71.42863,bass_synthetic_009-026-050,bass_synthetic_009-026-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_009-026-050.wav,150,bass_synthetic_009,0,bass,2,synthetic,26,50,16000,bright|distortion|long_release
-12.381403,36.662254,organ_electronic_057-035-100,organ_electronic_057-035-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_057-035-100.wav,701,organ_electronic_057,6,organ,1,electronic,35,100,16000,dark
10.933252,46.107388,string_acoustic_012-051-127,string_acoustic_012-051-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_012-051-127.wav,97,string_acoustic_012,8,string,0,acoustic,51,127,16000,reverb
83.561455,75.79152,brass_acoustic_046-096-050,brass_acoustic_046-096-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-096-050.wav,414,brass_acoustic_046,1,brass,0,acoustic,96,50,16000,long_release
-22.802958,17.255692,guitar_acoustic_010-053-100,guitar_acoustic_010-053-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-053-100.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,53,100,16000,
-10.505204,59.58709,keyboard_electronic_002-022-100,keyboard_electronic_002-022-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_002-022-100.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,22,100,16000,distortion
55.969364,3.8797243,flute_synthetic_000-072-050,flute_synthetic_000-072-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-072-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,72,50,16000,distortion
37.286438,17.42926,reed_acoustic_011-062-127,reed_acoustic_011-062-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-062-127.wav,104,reed_acoustic_011,7,reed,0,acoustic,62,127,16000,
2.0051086,-32.38843,keyboard_electronic_003-085-050,keyboard_electronic_003-085-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_003-085-050.wav,65,keyboard_electronic_003,4,keyboard,1,electronic,85,50,16000,
0.8966421,53.7361,keyboard_electronic_078-029-050,keyboard_electronic_078-029-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_078-029-050.wav,838,keyboard_electronic_078,4,keyboard,1,electronic,29,50,16000,bright
53.14693,27.000322,vocal_synthetic_003-051-075,vocal_synthetic_003-051-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-051-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,51,75,16000,distortion|long_release|nonlinear_env
-47.155643,18.660437,keyboard_acoustic_004-033-127,keyboard_acoustic_004-033-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_acoustic_004-033-127.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,33,127,16000,reverb
12.098119,-44.206886,mallet_acoustic_062-087-075,mallet_acoustic_062-087-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-087-075.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,87,75,16000,fast_decay|multiphonic
15.474265,43.411015,brass_acoustic_059-046-025,brass_acoustic_059-046-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_059-046-025.wav,572,brass_acoustic_059,1,brass,0,acoustic,46,25,16000,dark|reverb
