tsne_x,tsne_y,id,note_str,audio_path,instrument,instrument_str,instrument_family,instrument_family_str,instrument_source,instrument_source_str,pitch,velocity,sample_rate,qualities_str
10.10657,36.556557,string_acoustic_012-040-127,string_acoustic_012-040-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_012-040-127.wav,97,string_acoustic_012,8,string,0,acoustic,40,127,16000,long_release|reverb
32.961205,-3.9072149,bass_synthetic_134-035-025,bass_synthetic_134-035-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_134-035-025.wav,914,bass_synthetic_134,0,bass,2,synthetic,35,25,16000,dark|reverb
-26.994743,4.36938,organ_electronic_113-073-075,organ_electronic_113-073-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_113-073-075.wav,958,organ_electronic_113,6,organ,1,electronic,73,75,16000,
-44.748596,1.250338,vocal_synthetic_003-088-025,vocal_synthetic_003-088-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-088-025.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,88,25,16000,bright|distortion|long_release|nonlinear_env
-4.9818296,39.404655,vocal_synthetic_003-036-127,vocal_synthetic_003-036-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-036-127.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,36,127,16000,bright|distortion|long_release|nonlinear_env
10.807354,34.04654,string_acoustic_012-028-025,string_acoustic_012-028-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_012-028-025.wav,97,string_acoustic_012,8,string,0,acoustic,28,25,16000,long_release|reverb
-21.57942,-19.630053,flute_synthetic_000-090-075,flute_synthetic_000-090-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-090-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,90,75,16000,distortion
8.142972,-25.153069,string_acoustic_056-054-050,string_acoustic_056-054-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-054-050.wav,436,string_acoustic_056,8,string,0,acoustic,54,50,16000,fast_decay|percussive|reverb
5.1661468,-52.187435,reed_acoustic_023-041-075,reed_acoustic_023-041-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-041-075.wav,224,reed_acoustic_023,7,reed,0,acoustic,41,75,16000,bright|fast_decay|multiphonic|nonlinear_env
6.115128,-43.253334,guitar_acoustic_030-074-050,guitar_acoustic_030-074-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_030-074-050.wav,642,guitar_acoustic_030,3,guitar,0,acoustic,74,50,16000,fast_decay|percussive|tempo-synced
18.04658,-16.700605,mallet_acoustic_047-065-100,mallet_acoustic_047-065-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-065-100.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,65,100,16000,reverb
1.1575668,32.56506,brass_acoustic_006-036-025,brass_acoustic_006-036-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-036-025.wav,43,brass_acoustic_006,1,brass,0,acoustic,36,25,16000,long_release|reverb
9.31437,-40.686447,guitar_acoustic_014-103-075,guitar_acoustic_014-103-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-103-075.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,103,75,16000,fast_decay|percussive
-3.3658855,-38.09945,mallet_acoustic_062-092-075,mallet_acoustic_062-092-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-092-075.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,92,75,16000,fast_decay|multiphonic
-29.979784,-23.957214,flute_acoustic_002-102-025,flute_acoustic_002-102-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-102-025.wav,86,flute_acoustic_002,2,flute,0,acoustic,102,25,16000,bright|reverb
-24.654669,-17.336235,flute_acoustic_002-092-127,flute_acoustic_002-092-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-092-127.wav,86,flute_acoustic_002,2,flute,0,acoustic,92,127,16000,reverb
-6.7696834,-4.597617,brass_acoustic_015-068-075,brass_acoustic_015-068-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_015-068-075.wav,121,brass_acoustic_015,1,brass,0,acoustic,68,75,16000,reverb
-43.42286,1.5818259,vocal_synthetic_003-087-127,vocal_synthetic_003-087-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-087-127.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,87,127,16000,bright|distortion|long_release|nonlinear_env
-39.066734,12.892682,vocal_synthetic_003-108-127,vocal_synthetic_003-108-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-108-127.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,108,127,16000,bright|distortion|long_release|nonlinear_env
-3.757139,40.81648,vocal_synthetic_003-032-127,vocal_synthetic_003-032-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-032-127.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,32,127,16000,bright|distortion|long_release|nonlinear_env
1.6590681,-9.9370165,guitar_acoustic_021-069-025,guitar_acoustic_021-069-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_021-069-025.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,69,25,16000,
-27.281603,1.1583011,brass_acoustic_006-072-050,brass_acoustic_006-072-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-072-050.wav,43,brass_acoustic_006,1,brass,0,acoustic,72,50,16000,reverb
-38.507336,-18.920565,organ_electronic_113-076-100,organ_electronic_113-076-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_113-076-100.wav,958,organ_electronic_113,6,organ,1,electronic,76,100,16000,
-2.468861,-47.639774,keyboard_synthetic_000-077-050,keyboard_synthetic_000-077-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_synthetic_000-077-050.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,77,50,16000,distortion|fast_decay|nonlinear_env
5.8227887,-41.914993,guitar_acoustic_021-104-100,guitar_acoustic_021-104-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_021-104-100.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,104,100,16000,fast_decay|percussive
-1.9185319,35.248844,brass_acoustic_006-034-100,brass_acoustic_006-034-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-034-100.wav,43,brass_acoustic_006,1,brass,0,acoustic,34,100,16000,reverb
14.199205,16.03982,organ_electronic_113-051-075,organ_electronic_113-051-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_113-051-075.wav,958,organ_electronic_113,6,organ,1,electronic,51,75,16000,dark
8.249918,-38.448307,mallet_acoustic_056-045-100,mallet_acoustic_056-045-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_056-045-100.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,45,100,16000,bright|fast_decay|percussive
-44.4205,14.914493,vocal_synthetic_003-105-100,vocal_synthetic_003-105-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-105-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,105,100,16000,bright|distortion|long_release|nonlinear_env
1.9151301,-10.258696,bass_synthetic_134-069-075,bass_synthetic_134-069-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_134-069-075.wav,914,bass_synthetic_134,0,bass,2,synthetic,69,75,16000,dark|reverb
-18.92942,-22.467241,guitar_electronic_028-092-050,guitar_electronic_028-092-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_028-092-050.wav,510,guitar_electronic_028,3,guitar,1,electronic,92,50,16000,
7.0110345,-21.162798,bass_electronic_018-061-075,bass_electronic_018-061-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_018-061-075.wav,759,bass_electronic_018,0,bass,1,electronic,61,75,16000,fast_decay
42.574417,3.6837206,guitar_acoustic_014-042-100,guitar_acoustic_014-042-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_014-042-100.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,42,100,16000,
-7.849032,40.02792,vocal_synthetic_003-048-127,vocal_synthetic_003-048-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-048-127.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,48,127,16000,bright|distortion|long_release|nonlinear_env
7.453607,17.931873,flute_synthetic_000-058-100,flute_synthetic_000-058-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-058-100.wav,82,flute_synthetic_000,2,flute,2,synthetic,58,100,16000,distortion
44.938194,-1.0560464,flute_synthetic_000-036-100,flute_synthetic_000-036-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-036-100.wav,82,flute_synthetic_000,2,flute,2,synthetic,36,100,16000,distortion
-11.411541,36.69362,vocal_synthetic_003-051-075,vocal_synthetic_003-051-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-051-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,51,75,16000,distortion|long_release|nonlinear_env
18.21103,18.13631,organ_electronic_001-040-050,organ_electronic_001-040-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_001-040-050.wav,8,organ_electronic_001,6,organ,1,electronic,40,50,16000,dark
-5.6881332,-5.500714,keyboard_electronic_078-068-050,keyboard_electronic_078-068-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_078-068-050.wav,838,keyboard_electronic_078,4,keyboard,1,electronic,68,50,16000,bright
3.3023772,-33.98548,string_acoustic_056-069-025,string_acoustic_056-069-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-069-025.wav,436,string_acoustic_056,8,string,0,acoustic,69,25,16000,fast_decay|percussive|reverb
-2.7602794,-31.52343,mallet_acoustic_047-086-050,mallet_acoustic_047-086-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-086-050.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,86,50,16000,percussive|reverb
-18.543837,-16.587063,string_acoustic_057-079-050,string_acoustic_057-079-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_057-079-050.wav,450,string_acoustic_057,8,string,0,acoustic,79,50,16000,bright|nonlinear_env|reverb
-27.708017,-5.8994365,flute_acoustic_002-083-100,flute_acoustic_002-083-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-083-100.wav,86,flute_acoustic_002,2,flute,0,acoustic,83,100,16000,reverb
18.673618,-0.5799499,mallet_acoustic_062-055-127,mallet_acoustic_062-055-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-055-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,55,127,16000,dark|long_release|multiphonic
37.733368,-8.137418,bass_electronic_025-032-075,bass_electronic_025-032-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_025-032-075.wav,872,bass_electronic_025,0,bass,1,electronic,32,75,16000,
13.137166,-39.15558,bass_synthetic_134-083-050,bass_synthetic_134-083-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_134-083-050.wav,914,bass_synthetic_134,0,bass,2,synthetic,83,50,16000,fast_decay|percussive|reverb
-12.245752,-3.2920647,organ_electronic_104-067-075,organ_electronic_104-067-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_104-067-075.wav,921,organ_electronic_104,6,organ,1,electronic,67,75,16000,
31.165897,-2.6637251,bass_electronic_025-045-075,bass_electronic_025-045-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_025-045-075.wav,872,bass_electronic_025,0,bass,1,electronic,45,75,16000,
10.970853,20.413012,flute_synthetic_000-054-050,flute_synthetic_000-054-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-054-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,54,50,16000,distortion
-34.28346,-19.84866,string_acoustic_057-089-025,string_acoustic_057-089-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_057-089-025.wav,450,string_acoustic_057,8,string,0,acoustic,89,25,16000,bright|nonlinear_env|reverb
-20.714018,-18.495869,flute_synthetic_000-091-050,flute_synthetic_000-091-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-091-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,91,50,16000,distortion
36.095913,-12.347906,bass_synthetic_134-023-075,bass_synthetic_134-023-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_134-023-075.wav,914,bass_synthetic_134,0,bass,2,synthetic,23,75,16000,dark|reverb
5.969442,-28.161282,mallet_acoustic_056-065-075,mallet_acoustic_056-065-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_056-065-075.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,65,75,16000,fast_decay
-29.961304,-13.218495,flute_synthetic_000-108-050,flute_synthetic_000-108-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-108-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,108,50,16000,bright|distortion
-0.2877213,8.833264,organ_electronic_057-056-127,organ_electronic_057-056-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_057-056-127.wav,701,organ_electronic_057,6,organ,1,electronic,56,127,16000,dark
5.47468,30.277569,organ_electronic_007-037-100,organ_electronic_007-037-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-037-100.wav,123,organ_electronic_007,6,organ,1,electronic,37,100,16000,distortion|long_release|nonlinear_env
32.816998,29.137005,organ_electronic_007-019-050,organ_electronic_007-019-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-019-050.wav,123,organ_electronic_007,6,organ,1,electronic,19,50,16000,distortion|long_release|nonlinear_env
14.343896,34.106834,string_acoustic_080-026-050,string_acoustic_080-026-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_080-026-050.wav,675,string_acoustic_080,8,string,0,acoustic,26,50,16000,long_release|reverb
-7.7904058,30.867056,bass_synthetic_009-049-075,bass_synthetic_009-049-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_009-049-075.wav,150,bass_synthetic_009,0,bass,2,synthetic,49,75,16000,bright|distortion|long_release
22.949764,-1.9460177,mallet_acoustic_062-049-127,mallet_acoustic_062-049-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-049-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,49,127,16000,dark|long_release|multiphonic
-16.866669,29.122585,brass_acoustic_006-056-127,brass_acoustic_006-056-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-056-127.wav,43,brass_acoustic_006,1,brass,0,acoustic,56,127,16000,reverb
37.05561,-1.8744011,keyboard_electronic_001-025-025,keyboard_electronic_001-025-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_001-025-025.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,25,25,16000,dark|long_release
0.38586736,-35.038002,mallet_acoustic_047-101-025,mallet_acoustic_047-101-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-101-025.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,101,25,16000,fast_decay|percussive|reverb
-25.155857,-1.2801148,reed_acoustic_011-071-025,reed_acoustic_011-071-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-071-025.wav,104,reed_acoustic_011,7,reed,0,acoustic,71,25,16000,
-14.551036,-16.97267,flute_acoustic_002-080-050,flute_acoustic_002-080-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-080-050.wav,86,flute_acoustic_002,2,flute,0,acoustic,80,50,16000,reverb
-26.625834,-4.117879,flute_synthetic_000-083-127,flute_synthetic_000-083-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-083-127.wav,82,flute_synthetic_000,2,flute,2,synthetic,83,127,16000,distortion
32.214127,29.780493,organ_electronic_007-024-127,organ_electronic_007-024-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-024-127.wav,123,organ_electronic_007,6,organ,1,electronic,24,127,16000,distortion|long_release|nonlinear_env
-23.033848,-26.183064,bass_synthetic_034-085-100,bass_synthetic_034-085-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_034-085-100.wav,420,bass_synthetic_034,0,bass,2,synthetic,85,100,16000,bright|distortion|tempo-synced
23.496109,-10.358791,mallet_acoustic_062-049-025,mallet_acoustic_062-049-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-049-025.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,49,25,16000,dark|fast_decay|multiphonic
-22.637037,-28.150827,guitar_acoustic_030-098-100,guitar_acoustic_030-098-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_030-098-100.wav,642,guitar_acoustic_030,3,guitar,0,acoustic,98,100,16000,tempo-synced
8.895926,14.793051,organ_electronic_028-056-100,organ_electronic_028-056-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-056-100.wav,440,organ_electronic_028,6,organ,1,electronic,56,100,16000,dark
0.62149566,-17.54438,bass_synthetic_068-075-127,bass_synthetic_068-075-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-075-127.wav,656,bass_synthetic_068,0,bass,2,synthetic,75,127,16000,distortion
-39.1444,-17.08222,flute_acoustic_002-088-127,flute_acoustic_002-088-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-088-127.wav,86,flute_acoustic_002,2,flute,0,acoustic,88,127,16000,reverb
23.164494,39.30097,bass_synthetic_009-026-050,bass_synthetic_009-026-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_009-026-050.wav,150,bass_synthetic_009,0,bass,2,synthetic,26,50,16000,bright|distortion|long_release
9.45135,9.82009,guitar_acoustic_015-054-025,guitar_acoustic_015-054-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_015-054-025.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,54,25,16000,reverb
-5.3627186,-24.544735,mallet_acoustic_056-082-100,mallet_acoustic_056-082-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_056-082-100.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,82,100,16000,fast_decay
-3.0826955,38.821953,vocal_synthetic_003-035-075,vocal_synthetic_003-035-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-035-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,35,75,16000,distortion|long_release|nonlinear_env
-14.503898,21.599627,reed_acoustic_018-062-025,reed_acoustic_018-062-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-062-025.wav,183,reed_acoustic_018,7,reed,0,acoustic,62,25,16000,
2.068053,-51.03955,reed_acoustic_023-078-025,reed_acoustic_023-078-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-078-025.wav,224,reed_acoustic_023,7,reed,0,acoustic,78,25,16000,bright|fast_decay|multiphonic|nonlinear_env
-30.086557,-26.714243,guitar_acoustic_010-101-075,guitar_acoustic_010-101-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-101-075.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,101,75,16000,bright
-41.1562,-19.84884,guitar_electronic_028-089-100,guitar_electronic_028-089-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_028-089-100.wav,510,guitar_electronic_028,3,guitar,1,electronic,89,100,16000,
-2.916581,-18.463976,keyboard_acoustic_004-077-100,keyboard_acoustic_004-077-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_acoustic_004-077-100.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,77,100,16000,reverb
39.734768,-12.648757,mallet_acoustic_062-026-075,mallet_acoustic_062-026-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-026-075.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,26,75,16000,dark|long_release|multiphonic
-35.287525,-18.33038,flute_synthetic_000-101-127,flute_synthetic_000-101-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-101-127.wav,82,flute_synthetic_000,2,flute,2,synthetic,101,127,16000,bright|distortion
2.3980274,-49.916706,reed_acoustic_023-077-025,reed_acoustic_023-077-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-077-025.wav,224,reed_acoustic_023,7,reed,0,acoustic,77,25,16000,bright|fast_decay|multiphonic|nonlinear_env
1.1322138,-15.828818,keyboard_electronic_003-074-127,keyboard_electronic_003-074-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_003-074-127.wav,65,keyboard_electronic_003,4,keyboard,1,electronic,74,127,16000,
-22.186205,11.405364,reed_acoustic_011-066-025,reed_acoustic_011-066-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-066-025.wav,104,reed_acoustic_011,7,reed,0,acoustic,66,25,16000,
25.896109,15.552545,bass_electronic_025-050-025,bass_electronic_025-050-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_025-050-025.wav,872,bass_electronic_025,0,bass,1,electronic,50,25,16000,
41.460865,33.277885,bass_synthetic_098-038-127,bass_synthetic_098-038-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_098-038-127.wav,803,bass_synthetic_098,0,bass,2,synthetic,38,127,16000,distortion
41.849964,4.390797,string_acoustic_080-042-075,string_acoustic_080-042-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_080-042-075.wav,675,string_acoustic_080,8,string,0,acoustic,42,75,16000,reverb
-22.585348,10.325468,reed_acoustic_018-066-075,reed_acoustic_018-066-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-066-075.wav,183,reed_acoustic_018,7,reed,0,acoustic,66,75,16000,
39.984592,-4.7003894,guitar_acoustic_010-024-075,guitar_acoustic_010-024-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-024-075.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,24,75,16000,
-23.82981,24.080719,vocal_synthetic_003-057-075,vocal_synthetic_003-057-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-057-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,57,75,16000,distortion|long_release|nonlinear_env
