tsne_x,tsne_y,id,note_str,audio_path,instrument,instrument_str,instrument_family,instrument_family_str,instrument_source,instrument_source_str,pitch,velocity,sample_rate,qualities_str
2.3362541,6.6388674,guitar_electronic_028-067-127,guitar_electronic_028-067-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_electronic_028-067-127.wav,510,guitar_electronic_028,3,guitar,1,electronic,67,127,16000,
-14.883499,32.893417,guitar_acoustic_021-046-075,guitar_acoustic_021-046-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_021-046-075.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,46,75,16000,
21.495953,-20.507824,guitar_electronic_022-083-025,guitar_electronic_022-083-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_electronic_022-083-025.wav,378,guitar_electronic_022,3,guitar,1,electronic,83,25,16000,
1.7208935,-21.160564,reed_acoustic_037-073-100,reed_acoustic_037-073-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_037-073-100.wav,387,reed_acoustic_037,7,reed,0,acoustic,73,100,16000,reverb
-19.880959,2.2435691,flute_synthetic_000-067-127,flute_synthetic_000-067-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-067-127.wav,82,flute_synthetic_000,2,flute,2,synthetic,67,127,16000,distortion
-4.7297215,35.65917,keyboard_electronic_069-039-075,keyboard_electronic_069-039-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_069-039-075.wav,805,keyboard_electronic_069,4,keyboard,1,electronic,39,75,16000,distortion
-51.390472,1.7683226,brass_acoustic_006-035-127,brass_acoustic_006-035-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_006-035-127.wav,43,brass_acoustic_006,1,brass,0,acoustic,35,127,16000,reverb
-3.4620662,-55.40668,vocal_synthetic_003-093-025,vocal_synthetic_003-093-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-093-025.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,93,25,16000,bright|distortion|long_release|nonlinear_env
-18.506046,25.797998,guitar_acoustic_015-039-050,guitar_acoustic_015-039-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_015-039-050.wav,316,guitar_acoustic_015,3,guitar,0,acoustic,39,50,16000,reverb
33.182896,19.681938,string_acoustic_056-050-075,string_acoustic_056-050-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_056-050-075.wav,436,string_acoustic_056,8,string,0,acoustic,50,75,16000,fast_decay|reverb
-13.5426655,-53.21819,vocal_synthetic_003-081-075,vocal_synthetic_003-081-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-081-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,81,75,16000,bright|distortion|long_release|nonlinear_env
-13.430359,-3.3934479,brass_acoustic_016-059-100,brass_acoustic_016-059-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_016-059-100.wav,128,brass_acoustic_016,1,brass,0,acoustic,59,100,16000,bright
-53.19531,-13.564983,vocal_synthetic_003-047-075,vocal_synthetic_003-047-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-047-075.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,47,75,16000,distortion|long_release|nonlinear_env
-27.574205,-5.891785,vocal_acoustic_000-060-100,vocal_acoustic_000-060-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_acoustic_000-060-100.wav,46,vocal_acoustic_000,10,vocal,0,acoustic,60,100,16000,reverb
26.962023,41.05112,guitar_acoustic_030-033-025,guitar_acoustic_030-033-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_030-033-025.wav,642,guitar_acoustic_030,3,guitar,0,acoustic,33,25,16000,long_release|tempo-synced
-5.9413977,-36.48216,flute_acoustic_002-083-050,flute_acoustic_002-083-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_acoustic_002-083-050.wav,86,flute_acoustic_002,2,flute,0,acoustic,83,50,16000,reverb
68.33421,-8.8432255,reed_acoustic_023-080-050,reed_acoustic_023-080-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_023-080-050.wav,224,reed_acoustic_023,7,reed,0,acoustic,80,50,16000,bright|fast_decay|multiphonic|nonlinear_env
-26.602655,35.92252,flute_synthetic_000-039-025,flute_synthetic_000-039-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-039-025.wav,82,flute_synthetic_000,2,flute,2,synthetic,39,25,16000,distortion
-20.139801,-46.683224,bass_synthetic_009-078-127,bass_synthetic_009-078-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_009-078-127.wav,150,bass_synthetic_009,0,bass,2,synthetic,78,127,16000,bright|distortion|long_release
6.3059473,34.92775,guitar_acoustic_010-038-050,guitar_acoustic_010-038-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_010-038-050.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,38,50,16000,
-0.21155038,-20.43587,organ_electronic_007-061-127,organ_electronic_007-061-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_007-061-127.wav,123,organ_electronic_007,6,organ,1,electronic,61,127,16000,distortion|long_release|nonlinear_env
67.16847,-10.88787,reed_acoustic_023-087-050,reed_acoustic_023-087-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_023-087-050.wav,224,reed_acoustic_023,7,reed,0,acoustic,87,50,16000,fast_decay|multiphonic|nonlinear_env
11.482921,6.8883777,keyboard_acoustic_004-072-050,keyboard_acoustic_004-072-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_acoustic_004-072-050.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,72,50,16000,dark|reverb
14.151931,-24.333118,flute_synthetic_000-086-100,flute_synthetic_000-086-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-086-100.wav,82,flute_synthetic_000,2,flute,2,synthetic,86,100,16000,distortion
43.042614,1.6315311,mallet_acoustic_047-070-025,mallet_acoustic_047-070-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_047-070-025.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,70,25,16000,fast_decay|percussive|reverb
-2.0917637,33.109985,guitar_electronic_022-043-100,guitar_electronic_022-043-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_electronic_022-043-100.wav,378,guitar_electronic_022,3,guitar,1,electronic,43,100,16000,dark
69.29416,-9.195265,reed_acoustic_023-078-127,reed_acoustic_023-078-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_023-078-127.wav,224,reed_acoustic_023,7,reed,0,acoustic,78,127,16000,bright|fast_decay|multiphonic|nonlinear_env
-25.488138,-4.1062055,vocal_acoustic_000-053-127,vocal_acoustic_000-053-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_acoustic_000-053-127.wav,46,vocal_acoustic_000,10,vocal,0,acoustic,53,127,16000,reverb
62.45514,-16.139734,reed_acoustic_023-083-100,reed_acoustic_023-083-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_023-083-100.wav,224,reed_acoustic_023,7,reed,0,acoustic,83,100,16000,bright|fast_decay|multiphonic|nonlinear_env
-14.416921,9.7971735,organ_electronic_001-067-127,organ_electronic_001-067-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_001-067-127.wav,8,organ_electronic_001,6,organ,1,electronic,67,127,16000,
52.71868,-7.169347,guitar_acoustic_014-096-050,guitar_acoustic_014-096-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_014-096-050.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,96,50,16000,fast_decay|percussive
-13.960365,-39.581215,flute_synthetic_000-091-127,flute_synthetic_000-091-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-091-127.wav,82,flute_synthetic_000,2,flute,2,synthetic,91,127,16000,distortion
-21.701548,5.1458716,flute_synthetic_000-064-050,flute_synthetic_000-064-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-064-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,64,50,16000,distortion
-4.3880587,78.12953,bass_synthetic_098-080-127,bass_synthetic_098-080-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_098-080-127.wav,803,bass_synthetic_098,0,bass,2,synthetic,80,127,16000,
-40.886963,1.966081,reed_acoustic_037-034-050,reed_acoustic_037-034-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_037-034-050.wav,387,reed_acoustic_037,7,reed,0,acoustic,34,50,16000,reverb
-18.206644,-20.698875,flute_synthetic_000-079-075,flute_synthetic_000-079-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-079-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,79,75,16000,distortion
-12.7043915,-21.289915,brass_acoustic_016-078-025,brass_acoustic_016-078-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_016-078-025.wav,128,brass_acoustic_016,1,brass,0,acoustic,78,25,16000,bright
-8.049898,15.237366,brass_acoustic_015-044-100,brass_acoustic_015-044-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_015-044-100.wav,121,brass_acoustic_015,1,brass,0,acoustic,44,100,16000,reverb
-5.071992,-17.92095,organ_electronic_113-076-127,organ_electronic_113-076-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_113-076-127.wav,958,organ_electronic_113,6,organ,1,electronic,76,127,16000,
0.44702896,9.1381235,keyboard_electronic_078-066-075,keyboard_electronic_078-066-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_078-066-075.wav,838,keyboard_electronic_078,4,keyboard,1,electronic,66,75,16000,bright
-15.71983,7.516725,organ_electronic_057-056-075,organ_electronic_057-056-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_057-056-075.wav,701,organ_electronic_057,6,organ,1,electronic,56,75,16000,dark
-48.52374,2.8823307,brass_acoustic_006-042-025,brass_acoustic_006-042-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_006-042-025.wav,43,brass_acoustic_006,1,brass,0,acoustic,42,25,16000,reverb
-4.55403,-37.629196,reed_acoustic_018-083-025,reed_acoustic_018-083-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_018-083-025.wav,183,reed_acoustic_018,7,reed,0,acoustic,83,25,16000,
-24.04876,-12.070013,string_acoustic_057-057-127,string_acoustic_057-057-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_057-057-127.wav,450,string_acoustic_057,8,string,0,acoustic,57,127,16000,nonlinear_env|reverb
-16.317606,14.386247,organ_electronic_001-043-050,organ_electronic_001-043-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_001-043-050.wav,8,organ_electronic_001,6,organ,1,electronic,43,50,16000,dark
51.476696,-0.8680014,guitar_acoustic_014-090-127,guitar_acoustic_014-090-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_acoustic_014-090-127.wav,263,guitar_acoustic_014,3,guitar,0,acoustic,90,127,16000,fast_decay|percussive
-0.73166776,37.375324,guitar_electronic_022-033-075,guitar_electronic_022-033-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_electronic_022-033-075.wav,378,guitar_electronic_022,3,guitar,1,electronic,33,75,16000,dark
-3.188269,16.18522,brass_acoustic_015-060-050,brass_acoustic_015-060-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_015-060-050.wav,121,brass_acoustic_015,1,brass,0,acoustic,60,50,16000,reverb
-16.263758,-40.784924,brass_acoustic_046-079-127,brass_acoustic_046-079-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_046-079-127.wav,414,brass_acoustic_046,1,brass,0,acoustic,79,127,16000,
42.524494,-3.3349485,mallet_acoustic_047-081-025,mallet_acoustic_047-081-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_047-081-025.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,81,25,16000,fast_decay|percussive|reverb
43.326443,-6.056278,bass_synthetic_068-086-075,bass_synthetic_068-086-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_068-086-075.wav,656,bass_synthetic_068,0,bass,2,synthetic,86,75,16000,fast_decay
40.281895,-0.4466939,string_acoustic_056-078-025,string_acoustic_056-078-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_056-078-025.wav,436,string_acoustic_056,8,string,0,acoustic,78,25,16000,fast_decay|percussive|reverb
13.210023,-46.04047,organ_electronic_028-089-127,organ_electronic_028-089-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_028-089-127.wav,440,organ_electronic_028,6,organ,1,electronic,89,127,16000,bright|long_release
-28.514704,23.608835,flute_synthetic_000-047-025,flute_synthetic_000-047-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-047-025.wav,82,flute_synthetic_000,2,flute,2,synthetic,47,25,16000,distortion
-1.9032782,34.239685,guitar_electronic_022-040-025,guitar_electronic_022-040-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_electronic_022-040-025.wav,378,guitar_electronic_022,3,guitar,1,electronic,40,25,16000,dark
22.321663,-22.610071,keyboard_electronic_069-084-075,keyboard_electronic_069-084-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_069-084-075.wav,805,keyboard_electronic_069,4,keyboard,1,electronic,84,75,16000,distortion
30.929523,-5.4027667,mallet_acoustic_056-081-025,mallet_acoustic_056-081-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/mallet_acoustic_056-081-025.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,81,25,16000,fast_decay
19.397207,-27.392607,guitar_electronic_028-087-100,guitar_electronic_028-087-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/guitar_electronic_028-087-100.wav,510,guitar_electronic_028,3,guitar,1,electronic,87,100,16000,
-25.90773,36.030342,flute_synthetic_000-038-127,flute_synthetic_000-038-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/flute_synthetic_000-038-127.wav,82,flute_synthetic_000,2,flute,2,synthetic,38,127,16000,distortion
-57.021473,-8.217785,vocal_synthetic_003-040-100,vocal_synthetic_003-040-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/vocal_synthetic_003-040-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,40,100,16000,bright|distortion|long_release|nonlinear_env
47.241123,-7.4609103,keyboard_electronic_098-092-050,keyboard_electronic_098-092-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_electronic_098-092-050.wav,905,keyboard_electronic_098,4,keyboard,1,electronic,92,50,16000,fast_decay|percussive
61.579967,-13.861968,reed_acoustic_023-090-100,reed_acoustic_023-090-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_023-090-100.wav,224,reed_acoustic_023,7,reed,0,acoustic,90,100,16000,fast_decay|multiphonic|nonlinear_env
15.62293,29.41489,bass_electronic_018-053-100,bass_electronic_018-053-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_electronic_018-053-100.wav,759,bass_electronic_018,0,bass,1,electronic,53,100,16000,
7.5320916,-36.659534,brass_acoustic_016-072-075,brass_acoustic_016-072-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/brass_acoustic_016-072-075.wav,128,brass_acoustic_016,1,brass,0,acoustic,72,75,16000,bright
-15.921208,-40.202248,reed_acoustic_018-079-025,reed_acoustic_018-079-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/reed_acoustic_018-079-025.wav,183,reed_acoustic_018,7,reed,0,acoustic,79,25,16000,
48.19542,-5.545279,bass_synthetic_068-094-050,bass_synthetic_068-094-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/bass_synthetic_068-094-050.wav,656,bass_synthetic_068,0,bass,2,synthetic,94,50,16000,fast_decay|percussive
-29.123898,-7.369551,string_acoustic_057-061-075,string_acoustic_057-061-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/string_acoustic_057-061-075.wav,450,string_acoustic_057,8,string,0,acoustic,61,75,16000,bright|nonlinear_env|reverb
62.525894,-3.8977196,keyboard_synthetic_000-064-050,keyboard_synthetic_000-064-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/keyboard_synthetic_000-064-050.wav,577,keyboard_synthetic_000,4,keyboard,2,synthetic,64,50,16000,distortion|fast_decay|nonlinear_env
18.321976,39.20266,organ_electronic_028-045-025,organ_electronic_028-045-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-valid/audio/organ_electronic_028-045-025.wav,440,organ_electronic_028,6,organ,1,electronic,45,25,16000,dark
