tsne_x,tsne_y,id,note_str,audio_path,instrument,instrument_str,instrument_family,instrument_family_str,instrument_source,instrument_source_str,pitch,velocity,sample_rate,qualities_str
22.05439,13.347179,string_acoustic_014-058-050,string_acoustic_014-058-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_014-058-050.wav,100,string_acoustic_014,8,string,0,acoustic,58,50,16000,dark|reverb
22.060993,-41.213425,organ_electronic_007-023-075,organ_electronic_007-023-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-023-075.wav,123,organ_electronic_007,6,organ,1,electronic,23,75,16000,distortion|long_release|nonlinear_env
-23.144314,-40.2743,bass_synthetic_009-049-075,bass_synthetic_009-049-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_009-049-075.wav,150,bass_synthetic_009,0,bass,2,synthetic,49,75,16000,bright|distortion|long_release
-32.658016,-12.322552,reed_acoustic_011-057-100,reed_acoustic_011-057-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-057-100.wav,104,reed_acoustic_011,7,reed,0,acoustic,57,100,16000,bright
40.424713,-3.4511094,organ_electronic_007-024-127,organ_electronic_007-024-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_007-024-127.wav,123,organ_electronic_007,6,organ,1,electronic,24,127,16000,distortion|long_release|nonlinear_env
37.47174,-8.506036,guitar_acoustic_010-024-075,guitar_acoustic_010-024-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-024-075.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,24,75,16000,
-8.84704,-10.495241,brass_acoustic_015-042-100,brass_acoustic_015-042-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_015-042-100.wav,121,brass_acoustic_015,1,brass,0,acoustic,42,100,16000,reverb
-40.828136,-17.837538,organ_electronic_028-060-075,organ_electronic_028-060-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-060-075.wav,440,organ_electronic_028,6,organ,1,electronic,60,75,16000,dark
17.39147,-43.65207,string_acoustic_012-047-025,string_acoustic_012-047-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_012-047-025.wav,97,string_acoustic_012,8,string,0,acoustic,47,25,16000,long_release|reverb
-32.045677,13.889864,reed_acoustic_018-066-100,reed_acoustic_018-066-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-066-100.wav,183,reed_acoustic_018,7,reed,0,acoustic,66,100,16000,
14.738738,-17.043356,string_acoustic_071-030-100,string_acoustic_071-030-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_071-030-100.wav,609,string_acoustic_071,8,string,0,acoustic,30,100,16000,long_release|reverb
47.863003,40.705948,reed_acoustic_023-057-050,reed_acoustic_023-057-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-057-050.wav,224,reed_acoustic_023,7,reed,0,acoustic,57,50,16000,bright|fast_decay|multiphonic|nonlinear_env
27.148247,12.955121,string_acoustic_056-045-025,string_acoustic_056-045-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_056-045-025.wav,436,string_acoustic_056,8,string,0,acoustic,45,25,16000,fast_decay|reverb
-27.730858,43.61977,flute_acoustic_002-099-127,flute_acoustic_002-099-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-099-127.wav,86,flute_acoustic_002,2,flute,0,acoustic,99,127,16000,bright|reverb
-3.923683,35.788414,mallet_acoustic_062-091-100,mallet_acoustic_062-091-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-091-100.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,91,100,16000,multiphonic
-21.58799,1.5824013,reed_acoustic_011-062-075,reed_acoustic_011-062-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-062-075.wav,104,reed_acoustic_011,7,reed,0,acoustic,62,75,16000,
22.903826,38.362453,guitar_acoustic_030-074-050,guitar_acoustic_030-074-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_030-074-050.wav,642,guitar_acoustic_030,3,guitar,0,acoustic,74,50,16000,fast_decay|percussive|tempo-synced
51.243927,-17.028244,keyboard_electronic_002-033-050,keyboard_electronic_002-033-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_002-033-050.wav,50,keyboard_electronic_002,4,keyboard,1,electronic,33,50,16000,distortion
-46.615604,11.72642,vocal_synthetic_003-105-050,vocal_synthetic_003-105-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-105-050.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,105,50,16000,bright|distortion|long_release|nonlinear_env
-38.176563,25.610811,brass_acoustic_006-075-075,brass_acoustic_006-075-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-075-075.wav,43,brass_acoustic_006,1,brass,0,acoustic,75,75,16000,reverb
-51.92433,13.83682,vocal_synthetic_003-092-050,vocal_synthetic_003-092-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-092-050.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,92,50,16000,bright|distortion|long_release|nonlinear_env
-38.632107,-7.3114004,flute_synthetic_000-070-127,flute_synthetic_000-070-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-070-127.wav,82,flute_synthetic_000,2,flute,2,synthetic,70,127,16000,distortion
46.255573,36.788654,reed_acoustic_023-055-075,reed_acoustic_023-055-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-055-075.wav,224,reed_acoustic_023,7,reed,0,acoustic,55,75,16000,bright|fast_decay|multiphonic|nonlinear_env
-25.509144,39.382107,flute_synthetic_000-104-050,flute_synthetic_000-104-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-104-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,104,50,16000,bright|distortion
-0.8662684,33.641617,guitar_acoustic_010-101-075,guitar_acoustic_010-101-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_010-101-075.wav,219,guitar_acoustic_010,3,guitar,0,acoustic,101,75,16000,bright
-43.683826,28.85536,flute_acoustic_002-074-025,flute_acoustic_002-074-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_acoustic_002-074-025.wav,86,flute_acoustic_002,2,flute,0,acoustic,74,25,16000,reverb
-5.637849,-0.67209977,mallet_acoustic_062-059-127,mallet_acoustic_062-059-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_062-059-127.wav,644,mallet_acoustic_062,5,mallet,0,acoustic,59,127,16000,dark|long_release|multiphonic
-20.111006,-49.567898,bass_electronic_027-037-127,bass_electronic_027-037-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_electronic_027-037-127.wav,880,bass_electronic_027,0,bass,1,electronic,37,127,16000,
-34.538902,6.433408,vocal_synthetic_003-062-050,vocal_synthetic_003-062-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-062-050.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,62,50,16000,bright|distortion|long_release|nonlinear_env
-25.271694,24.542767,reed_acoustic_018-077-050,reed_acoustic_018-077-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-077-050.wav,183,reed_acoustic_018,7,reed,0,acoustic,77,50,16000,
-38.717278,24.569414,brass_acoustic_046-075-075,brass_acoustic_046-075-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-075-075.wav,414,brass_acoustic_046,1,brass,0,acoustic,75,75,16000,bright
-26.800373,30.095661,flute_synthetic_000-090-100,flute_synthetic_000-090-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-090-100.wav,82,flute_synthetic_000,2,flute,2,synthetic,90,100,16000,distortion
-40.726757,29.587433,flute_synthetic_000-086-075,flute_synthetic_000-086-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-086-075.wav,82,flute_synthetic_000,2,flute,2,synthetic,86,75,16000,distortion
-4.9278536,-58.696167,organ_electronic_104-025-025,organ_electronic_104-025-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_104-025-025.wav,921,organ_electronic_104,6,organ,1,electronic,25,25,16000,
-36.375835,11.118429,vocal_synthetic_003-065-100,vocal_synthetic_003-065-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-065-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,65,100,16000,bright|distortion|long_release|nonlinear_env
40.74988,-0.06023182,vocal_synthetic_003-048-127,vocal_synthetic_003-048-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-048-127.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,48,127,16000,bright|distortion|long_release|nonlinear_env
-12.970594,8.66034,guitar_acoustic_021-065-127,guitar_acoustic_021-065-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_acoustic_021-065-127.wav,457,guitar_acoustic_021,3,guitar,0,acoustic,65,127,16000,distortion
49.026737,-21.464666,reed_acoustic_011-045-075,reed_acoustic_011-045-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_011-045-075.wav,104,reed_acoustic_011,7,reed,0,acoustic,45,75,16000,
7.213402,-40.333313,flute_synthetic_000-040-050,flute_synthetic_000-040-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-040-050.wav,82,flute_synthetic_000,2,flute,2,synthetic,40,50,16000,distortion
49.580677,34.220955,reed_acoustic_023-031-075,reed_acoustic_023-031-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-031-075.wav,224,reed_acoustic_023,7,reed,0,acoustic,31,75,16000,bright|fast_decay|multiphonic|nonlinear_env
-11.852436,-22.909342,keyboard_electronic_098-041-100,keyboard_electronic_098-041-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_098-041-100.wav,905,keyboard_electronic_098,4,keyboard,1,electronic,41,100,16000,dark|distortion
-26.522316,37.929783,string_acoustic_057-092-100,string_acoustic_057-092-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/string_acoustic_057-092-100.wav,450,string_acoustic_057,8,string,0,acoustic,92,100,16000,nonlinear_env|reverb
-3.9398766,-40.256927,organ_electronic_104-033-025,organ_electronic_104-033-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_104-033-025.wav,921,organ_electronic_104,6,organ,1,electronic,33,25,16000,
20.340353,-41.662853,bass_synthetic_009-035-127,bass_synthetic_009-035-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_009-035-127.wav,150,bass_synthetic_009,0,bass,2,synthetic,35,127,16000,bright|distortion|long_release
1.7656085,22.468464,bass_synthetic_068-077-127,bass_synthetic_068-077-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-077-127.wav,656,bass_synthetic_068,0,bass,2,synthetic,77,127,16000,distortion
32.25,-3.266274,organ_electronic_028-036-100,organ_electronic_028-036-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-036-100.wav,440,organ_electronic_028,6,organ,1,electronic,36,100,16000,dark
-28.347687,2.9956453,brass_acoustic_006-063-075,brass_acoustic_006-063-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_006-063-075.wav,43,brass_acoustic_006,1,brass,0,acoustic,63,75,16000,reverb
18.746153,43.224957,mallet_acoustic_056-050-075,mallet_acoustic_056-050-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_056-050-075.wav,590,mallet_acoustic_056,5,mallet,0,acoustic,50,75,16000,fast_decay|percussive
41.264786,39.72614,reed_acoustic_023-083-050,reed_acoustic_023-083-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-083-050.wav,224,reed_acoustic_023,7,reed,0,acoustic,83,50,16000,bright|fast_decay|multiphonic|nonlinear_env
2.785529,17.974937,bass_synthetic_134-073-075,bass_synthetic_134-073-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_134-073-075.wav,914,bass_synthetic_134,0,bass,2,synthetic,73,75,16000,dark|fast_decay|reverb
19.855003,-4.98526,keyboard_acoustic_004-086-100,keyboard_acoustic_004-086-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_acoustic_004-086-100.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,86,100,16000,reverb
-42.28829,33.81413,reed_acoustic_018-086-050,reed_acoustic_018-086-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-086-050.wav,183,reed_acoustic_018,7,reed,0,acoustic,86,50,16000,
-43.65272,30.333855,reed_acoustic_018-074-075,reed_acoustic_018-074-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_018-074-075.wav,183,reed_acoustic_018,7,reed,0,acoustic,74,75,16000,
2.1239855,-38.99089,guitar_electronic_028-040-025,guitar_electronic_028-040-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/guitar_electronic_028-040-025.wav,510,guitar_electronic_028,3,guitar,1,electronic,40,25,16000,dark
-6.8430333,16.070898,keyboard_acoustic_004-068-100,keyboard_acoustic_004-068-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_acoustic_004-068-100.wav,327,keyboard_acoustic_004,4,keyboard,0,acoustic,68,100,16000,reverb
-51.87173,-7.5997925,brass_acoustic_046-072-075,brass_acoustic_046-072-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-072-075.wav,414,brass_acoustic_046,1,brass,0,acoustic,72,75,16000,bright
24.110481,-4.8129215,keyboard_electronic_001-076-025,keyboard_electronic_001-076-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_001-076-025.wav,40,keyboard_electronic_001,4,keyboard,1,electronic,76,25,16000,dark
-25.130402,-42.871006,keyboard_electronic_098-037-050,keyboard_electronic_098-037-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/keyboard_electronic_098-037-050.wav,905,keyboard_electronic_098,4,keyboard,1,electronic,37,50,16000,dark|distortion
54.42224,-17.124693,organ_electronic_057-045-050,organ_electronic_057-045-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_057-045-050.wav,701,organ_electronic_057,6,organ,1,electronic,45,50,16000,dark
-41.271206,-17.883312,organ_electronic_028-061-050,organ_electronic_028-061-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_028-061-050.wav,440,organ_electronic_028,6,organ,1,electronic,61,50,16000,dark
40.86863,-1.6415229,vocal_synthetic_003-036-100,vocal_synthetic_003-036-100,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-036-100.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,36,100,16000,bright|distortion|long_release|nonlinear_env
24.868546,23.427084,mallet_acoustic_047-073-025,mallet_acoustic_047-073-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/mallet_acoustic_047-073-025.wav,488,mallet_acoustic_047,5,mallet,0,acoustic,73,25,16000,fast_decay|percussive|reverb
-38.21522,1.6557696,brass_acoustic_046-069-127,brass_acoustic_046-069-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/brass_acoustic_046-069-127.wav,414,brass_acoustic_046,1,brass,0,acoustic,69,127,16000,bright
21.069174,-8.838506,bass_synthetic_134-032-127,bass_synthetic_134-032-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_134-032-127.wav,914,bass_synthetic_134,0,bass,2,synthetic,32,127,16000,dark|reverb
-29.297691,33.79729,organ_electronic_057-079-075,organ_electronic_057-079-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/organ_electronic_057-079-075.wav,701,organ_electronic_057,6,organ,1,electronic,79,75,16000,
-7.087863,2.5615315,bass_synthetic_068-061-075,bass_synthetic_068-061-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/bass_synthetic_068-061-075.wav,656,bass_synthetic_068,0,bass,2,synthetic,61,75,16000,dark
-25.541416,7.0641985,vocal_acoustic_000-064-075,vocal_acoustic_000-064-075,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_acoustic_000-064-075.wav,46,vocal_acoustic_000,10,vocal,0,acoustic,64,75,16000,reverb
-31.45141,-26.083977,vocal_synthetic_003-050-050,vocal_synthetic_003-050-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-050-050.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,50,50,16000,distortion|long_release|nonlinear_env
-45.92075,23.701239,vocal_synthetic_003-074-025,vocal_synthetic_003-074-025,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/vocal_synthetic_003-074-025.wav,37,vocal_synthetic_003,10,vocal,2,synthetic,74,25,16000,bright|distortion|long_release|nonlinear_env
27.993685,-16.43293,flute_synthetic_000-021-127,flute_synthetic_000-021-127,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/flute_synthetic_000-021-127.wav,82,flute_synthetic_000,2,flute,2,synthetic,21,127,16000,distortion
42.595768,41.4333,reed_acoustic_023-067-050,reed_acoustic_023-067-050,/root/autodl-tmp/tokenizer-eval/data/nsynth/nsynth-test/audio/reed_acoustic_023-067-050.wav,224,reed_acoustic_023,7,reed,0,acoustic,67,50,16000,bright|fast_decay|multiphonic|nonlinear_env
